24	1189.81
25	1036.04
26	1189.43
27	1049.06
28	1269.88
29	1293.6
30	1238.81
31	927.199
32	1041.74
33	1282.17
34	1351.93
35	1230.43
36	1381.4
37	1045.95
38	1410.59
39	1054.88
40	893.658
41	1090.36
42	1348.84
43	1350.1
44	1377.91
45	1164.42
46	1367.61
47	1024.81
72	945.189
73	1394.81
74	1330.57
75	2556.54
76	1085.41
77	1265.09
78	1305.91
79	1797.55
80	1123.23
81	1101.03
82	1229.21
83	938.274
84	1142.23
85	1084.75
86	1165.61
87	1120.39
88	1297.73
89	1321.12
90	1226.46
91	1109.13
92	1149.44
93	1337.87
94	1086.8
95	1269.84
112	1166.07
113	1049.26
114	1270.29
115	1139.87
120	1094.43
121	1202.4
122	1387.15
123	1384.3
124	988.883
125	1106.64
126	1436.33
127	1071.48
128	1127.64
129	1780.55
130	1323.57
131	1172.07
132	989.378
133	1307.63
134	1000.16
135	1305.87
136	1068.19
137	1419.67
138	1317.65
139	833.133
140	1180.23
141	1483.8
142	1045.14
143	1049.27
168	1245.56
169	1182.55
170	1072.72
171	1473.48
172	1115.46
173	1332.97
174	1198.47
175	1415.95
176	989.831
177	1278.85
178	1210.03
179	1137.5
180	1331.66
181	1070.67
182	1218.47
183	1212.85
184	1128.63
185	1365.42
186	1405.59
187	1241.19
188	1329.66
189	1290.55
190	1132.56
191	1130.81
216	1228.45
217	1280.58
218	1362.05
219	1317.83
220	988.994
221	1166.75
222	1372.41
223	1155.34
224	1058.58
225	1130.49
226	1266.31
227	1164.46
228	1357.11
229	1298.15
230	1341.44
231	1196.73
232	1016.59
233	1090.19
234	1189.48
235	1226.59
236	1270.65
237	1379.98
238	992.169
239	1320.9
264	1248.03
265	1217.88
266	1131.15
267	1277.54
268	1099.1
269	1161.51
270	1277.03
271	1316.36
272	1209.2
273	1363.08
274	1330.54
275	1316.96
276	1265.82
277	1100.99
278	1056.89
279	1254.89
280	1276.93
281	1213.4
282	997.974
283	817.708
284	1166.3
285	1115.58
286	1172.68
287	1083.05
312	1120.14
313	1043.93
314	1072.04
315	1182.29
316	1337.63
317	1063.46
318	1060.06
319	1139.21
320	1049.07
321	1428.28
322	1232.69
323	1355.22
324	1010.81
325	1058.3
326	1196.92
327	1269.16
328	1173.86
329	1169.11
330	1055.81
331	4452.85
332	1312.7
333	1085.24
334	1076.36
335	1034.83
360	590.903
361	1180.85
362	1110.55
363	936.51
364	1322.95
365	1346.41
366	1016.29
367	1049.06
368	1351.44
369	1230.92
370	984.381
371	1219.94
372	1049.78
373	3858.62
374	1012.4
375	1305.24
376	1037.19
377	1030.36
378	1044.36
379	1047.51
380	1126.47
381	1468.3
382	1055.9
383	1178.05
496	1514.06
497	1314.85
498	1436.19
499	1307.87
2362	2589.93
2363	1553.35
2367	2671.77
2368	3046.6
2369	2149.65
2374	2951.19
2375	2621.01
2376	2661.36
2377	2641.8
2382	2502.03
2383	2724.89
2384	2740.11
2385	2513.91
2391	2598.46
2392	2643.61
2393	2221.94
2394	3004.37
2395	2097.4
2401	2116.66
2402	2302.58
2403	2225.93
2404	2154.06
2405	2359.07
2412	2938.98
2413	2688.04
2414	3036.6
2415	2727.92
2416	2734.58
2417	2484.11
2424	2683.46
2425	3008.11
2426	2850.66
2427	2816.38
2428	2643.04
2429	2486.17
2436	2737.56
2437	2604.59
2438	2569.71
2439	2582.19
2440	2638.81
2441	2800.37
2448	2691.24
2449	2694.17
2450	2892.66
2451	2961.63
2452	2585.91
2453	2754.48
2460	2603.05
2461	2522.66
2462	2662.24
2463	2263.05
2464	2795.44
2465	1926.88
2472	3550.08
2473	2711.08
2474	2724.28
2475	2899.95
2476	2663.38
2477	2532.03
2484	2647.76
2485	2310.64
2486	2848.24
2487	2552.76
2488	2673.02
2489	1895.38
2496	2824.73
2497	2436.84
2498	2721.79
2499	2627.46
2500	2824.75
2501	2491.55
2508	2791.02
2509	2729.06
2510	2728.37
2511	2148.55
2512	2319.88
2513	2723.62
2520	2967.57
2521	2286.78
2522	2805.74
2523	2477.17
2524	2565.47
2525	2477.61
2532	2753.94
2533	2683.61
2534	2483.01
2535	2795.3
2536	2518.93
2537	2425.91
2544	2752.43
2545	2615.32
2546	2616.87
2547	2766.51
2548	2618.32
2549	2446.51
2555	2589.57
2556	2830.31
2557	2897.52
2558	2898.97
2559	2537
2565	3073.42
2566	2548.57
2567	2771.89
2568	2245.1
2569	2393.27
2574	2752.58
2575	2621.49
2576	2740.15
2577	2782.96
2582	2686.03
2583	2716.67
2584	2449.45
2585	2276.21
2589	2501.71
2590	2109.72
2591	2749.1
2594	2615.39
2595	2773.99
2621	2712.72
