1976	4.55666
1977	3.94732
1978	3.94556
1979	5.46099
2008	4.72706
2009	5.78794
2010	4.94281
2011	4.85362
2016	4.58425
2017	4.67147
2018	5.30363
2019	4.20071
2240	4.52909
2241	3.89961
2242	4.79193
2243	7.24237
2244	3.83364
2245	5.52657
2248	4.30669
2252	4.89933
2253	4.29449
2254	4.17936
2255	4.18176
2256	3.97803
2257	4.2149
2258	4.09347
2259	4.86336
2268	5.11221
2269	4.16862
2270	4.46323
2271	4.3297
2272	5.88535
2273	4.21238
2274	4.16509
2275	3.75493
2276	5.07604
2277	4.42875
2288	5.00826
2289	4.74091
2290	4.24094
2291	4.09163
2292	4.47933
2293	4.49701
2294	4.12483
2295	4.06225
2296	4.38479
2297	4.84592
2298	4.24144
2310	3.84286
2311	3.92005
2312	4.91678
2313	4.44691
2314	5.10526
2315	4.64736
2316	3.98015
2317	4.6069
2318	4.49729
2319	4.36175
2320	4.75499
2321	4.39685
2335	4.76595
2336	4.06434
2337	4.63184
2338	4.13858
2339	4.46103
2340	4.30008
2341	4.40246
2342	4.20337
2343	4.61168
2344	4.53878
2345	4.60606
2346	4.97304
