190	1156.76
191	1160.49
192	1275.65
193	1298.57
1120	1191.94
1121	1040.89
1122	1140.44
1123	961.654
1124	1038.67
1125	1079.19
1126	1290.1
1127	1394.88
1128	1241.78
1129	1331.11
1130	1470.76
1131	1332.19
1132	1254.8
1133	1430.46
1134	1399.22
1135	1314.11
1136	1395.66
1137	1399.35
1138	1323.06
1139	1336.95
1140	1337.73
1141	1249.24
1142	1372.62
1143	1307.64
1144	978.327
1145	1364.84
1146	1471.55
1147	1234.36
1148	1323.82
1149	1331
1150	1373.17
1151	1179.43
1152	1346.27
1153	1318.97
1154	1189.98
1155	1087.98
1156	1187.08
1157	1312.95
1158	1072.43
1159	1332.38
1160	1011.08
1161	993.764
1162	1191.8
1163	1143.48
1164	1227.24
1165	1327.41
1166	1254.66
1167	1445.55
1168	1372.66
1169	1304.79
1170	1300.6
1171	1241.48
1172	1403.21
1173	1384.67
1174	1335.02
1175	1373.77
1176	1303.76
1177	1358.76
1178	1339.77
1179	1297.4
1180	1372.98
1181	1259.04
1182	1362.98
1183	1374.29
1184	1239.51
1185	1285.72
1186	1304.99
1187	1307.01
1188	1357.62
1189	1318.71
1190	1601.45
1191	1114.56
1192	1261.87
1193	1283.96
1194	1422.16
1195	1365.24
1196	1277.15
1197	1101.45
1198	1088.58
1199	1201.24
1200	1255.58
1201	1175.62
1202	1296.91
1203	1080.96
1204	1289.55
1205	1248.2
1206	1266.23
1207	1408.9
1208	1233.17
1209	1249.6
1210	1387.6
1211	1375.95
1212	1391.89
1213	1477.96
1214	1143.03
1215	1429.98
1216	1288.73
1217	1302.84
1218	1426.74
1219	1372.95
1220	1367.4
1221	1365.6
1222	1285.27
1223	1421.02
1224	1506
1225	1273.83
1226	1315.46
1227	1282.01
1228	1184.43
1229	1333.85
1230	1245.76
1231	1250.89
1232	1377.6
1233	1333.36
1234	1207.37
1235	1089.13
1236	1270.05
1237	1343.51
1238	1155.87
1239	1149.63
1240	1394.03
1241	1120.13
1242	3891.15
1243	1003.83
1244	1332.74
1245	1310.88
1246	1332.43
1247	1261.84
1248	1153.74
1249	1327.94
1250	1365.23
1251	1139.92
1252	1433.67
1253	1134.96
1254	1378.36
1255	1407.97
1256	1295.16
1257	1381.15
1258	1234.97
1259	1381.29
1260	1344.4
1261	1346.94
1262	1215.48
1263	1378.51
1264	1321.61
1265	1483.37
1266	1320.7
1267	1330.01
1268	1061.97
1269	1372.98
1270	1297.15
1271	1166.77
1272	1388.03
1273	1447.22
1274	1100.16
1275	1237.1
1276	1309.46
1277	1368.28
1278	1127.17
1279	1057.99
1520	1177.47
1521	1161.89
1522	1296.6
1523	1275.28
1524	1775.89
1525	1334.1
1526	1295.84
