2018	4.83587
2019	4.4641
2020	4.10883
2021	4.30719
2022	4.18044
2023	4.73636
2024	3.92048
2025	4.40297
2026	4.95882
2027	4.48052
2028	5.16914
2029	4.09936
2030	4.17712
2031	4.40523
2032	3.91571
2033	4.03148
2034	3.94588
2035	3.82398
2036	5.68335
2037	6.66555
2038	4.08822
2039	3.89468
2040	3.6243
2041	3.88323
2042	4.38924
2043	3.8111
2044	4.12181
2045	3.93376
2046	3.91934
2047	4.70349
2048	6.41007
2049	3.866
2050	5.57919
2051	3.80116
2052	5.38135
2053	4.08485
2054	4.92868
2055	4.00443
2056	3.8489
2057	3.9585
2058	4.69109
2059	4.81392
2060	4.05241
2061	4.24577
2062	4.67864
2063	4.86534
2064	3.86198
2065	5.49778
2066	6.1469
2067	4.63737
2068	5.36539
2069	4.06243
2070	4.65485
2071	5.51288
2072	4.57984
2073	4.22106
2074	4.82002
2075	5.12403
2076	4.33459
2077	4.62985
2078	4.64691
2079	4.79175
2080	6.04763
2081	4.13468
2082	4.21012
2083	4.13607
2084	4.91172
2085	6.23191
2086	6.14373
2087	5.20539
2088	4.85636
2089	4.08355
2090	3.70754
2091	4.5391
2092	4.19446
2093	4.22981
2094	5.0176
2095	4.91015
2096	4.60392
2097	6.39363
2098	4.25083
2099	4.33125
2100	4.30706
2101	5.07344
2102	4.74379
2103	3.78922
2104	5.63561
2105	5.33122
2106	5.07545
2107	1.80145
2108	4.1941
2109	1.48658
2110	8.66981
2111	4.12207
2112	5.17667
2113	5.06529
2114	4.2666
2115	4.44139
2116	4.21149
2117	4.78766
2118	5.2046
2119	4.84735
2120	4.14305
2121	5.22995
2122	3.8041
2123	5.19166
2124	3.75127
2125	3.84978
2126	6.70129
2127	5.20301
2128	3.99567
2129	4.01001
2130	3.72617
2131	4.79669
2132	5.07072
2133	5.05002
2134	4.85256
2135	3.93567
2136	6.62143
2137	4.2517
2138	3.70729
2139	5.12491
2140	4.14742
2141	4.61979
2142	4.72686
2143	4.94368
2144	4.78376
2145	6.14913
2146	4.33585
2147	4.74621
2148	1.81023
2149	4.76857
2150	5.67185
2151	3.84913
2152	6.28729
2153	4.80527
2154	3.40772
2155	5.84895
2156	3.93239
2157	3.43586
2158	4.90537
2159	4.83802
2160	4.10481
2161	5.128
2162	4.80811
2163	4.58752
2164	5.23718
2165	4.45984
2166	4.70433
2167	4.88372
2168	3.59334
2169	4.55644
2170	6.94745
2171	3.98538
2172	1.6174
2173	1.41724
2174	4.79253
2175	5.57248
2176	4.13972
2177	3.88433
2178	6.54727
2179	3.78447
2180	4.92936
2181	5.02548
2182	4.05866
2183	4.87286
2184	4.13904
2185	4.04908
2186	3.75842
2187	3.54433
2188	4.52886
2189	0.946198
2190	5.08956
2191	4.26952
2192	4.1239
2193	4.64386
2194	6.47402
2195	4.69788
2196	4.44835
2197	5.16345
2198	4.79031
2199	4.95287
2200	4.23978
2201	4.2132
2202	5.33635
2203	1.67337
2204	6.22307
2205	4.87838
2206	4.89244
2207	4.45413
2208	3.65361
2209	5.17297
2210	4.26249
2211	4.98392
2212	5.30822
2213	6.02856
2214	4.20639
2215	4.95163
2216	4.03007
2217	6.29997
2218	4.40405
2219	3.85746
2220	5.2057
2221	1.38068
2222	4.9993
2223	5.08563
2224	4.41655
2225	4.71133
2226	4.9228
2227	4.47081
2228	4.02618
2229	2.0164
2230	5.84315
2231	5.22287
2232	5.38464
2233	6.53244
2234	4.16602
2235	4.82856
2236	4.476
2237	5.05269
2238	3.82082
2239	4.99048
2597	3.26838
2598	4.00804
2599	3.6464
2600	4.07331
2601	3.55332
2602	4.19629
2603	4.51584
2604	4.10505
2605	3.7223
2606	3.62622
2607	5.63399
2608	4.1755
2609	3.47762
2610	3.27908
2611	3.75022
2612	3.57858
2613	3.06678
2614	3.17761
2615	3.30421
2616	3.56834
2617	3.27004
2618	3.90243
2619	3.57876
2620	4.73945
2622	3.35833
2623	3.78006
2624	4.21743
2625	3.691
2626	4.25301
2627	3.82261
2628	3.65311
2629	6.42685
2630	3.22863
2631	7.52128
2632	3.72656
2633	3.58468
2634	3.67707
2635	3.77858
2636	3.38049
2637	3.27737
2638	3.3582
2639	3.34879
2640	3.10598
2641	3.49181
2642	4.13093
2643	3.1613
2644	2.93717
2645	3.7543
2646	3.69435
2647	3.94551
2648	4.46846
2649	3.75416
2650	4.25589
2651	3.89145
2652	3.55416
2653	3.83863
2654	3.11158
2655	3.8594
2656	6.81592
2657	4.36642
2658	4.19708
2659	4.32034
2660	3.57176
2661	3.47369
2662	3.35352
2663	3.18848
2664	3.57488
2665	4.99844
2666	4.84619
2667	3.1597
2668	4.25908
2669	2.82723
2670	4.03023
2671	3.96571
2672	3.72536
2673	3.6743
2674	3.97123
2675	4.61726
2676	3.77588
2677	4.27499
2678	3.45555
2679	3.91983
2680	5.51942
2681	2.87163
2682	3.34292
2683	3.51345
2684	3.63284
2685	4.16805
2686	4.1374
2687	3.97533
2688	3.00927
2689	5.14187
2690	3.56954
2691	3.4428
2692	4.43513
2693	3.94451
2694	7.96838
2695	4.42315
2696	3.52066
2697	3.41349
2698	4.06741
2699	4.22141
2700	3.24635
2701	3.38462
2702	4.32838
2703	3.7735
2704	4.31293
2705	3.57102
2706	4.21479
2707	3.74581
2708	5.15431
2709	3.96892
2710	6.23541
2711	3.94421
2713	3.89928
2714	5.13178
2715	5.17655
