24	4.41264
25	5.14099
26	4.38313
27	5.03221
28	4.7434
29	5.113
30	4.53724
31	6.08177
32	4.64476
33	5.40129
34	3.99614
35	4.71954
36	3.6838
37	4.68426
38	4.37873
39	5.40279
40	6.36146
41	4.53344
42	4.3477
43	4.30898
44	4.10295
45	5.15375
46	5.13402
47	5.51955
72	6.85819
73	3.52902
74	3.75043
75	2.67683
76	4.72926
77	4.21832
78	4.35027
79	3.75606
80	4.24243
81	4.78713
82	4.27106
83	8.52007
84	4.22395
85	4.70521
86	4.53603
87	4.55018
88	3.73215
89	3.80303
90	3.83565
91	4.79596
92	4.32955
93	3.72325
94	5.10546
95	4.26103
112	5.19134
113	6.33964
114	4.00841
115	4.33581
120	4.60517
121	5.21185
122	3.8479
123	5.00213
124	5.17138
125	4.89581
126	3.89104
127	4.80369
128	4.84581
129	4.14715
130	3.9833
131	4.67776
132	6.3693
133	3.57987
134	5.62872
135	5.29549
136	5.17069
137	3.69223
138	3.92549
139	6.59971
140	4.37685
141	3.35639
142	4.68603
143	5.0841
168	5.04451
169	4.4182
170	4.79198
171	3.58631
172	4.86651
173	4.01943
174	4.51557
175	3.86105
176	4.94904
177	5.21586
178	8.18731
179	4.99511
180	3.73709
181	4.52912
182	4.51915
183	4.40793
184	4.53403
185	3.77383
186	3.92756
187	4.24848
188	3.90688
189	4.79675
190	4.8194
191	4.70731
216	4.05385
217	4.18891
218	3.58559
219	3.81187
220	4.8071
221	4.41625
222	4.6335
223	4.51073
224	4.90002
225	4.37215
226	3.98687
227	6.07689
228	4.68192
229	3.99701
230	3.72863
231	4.24272
232	5.09138
233	4.4542
234	4.31572
235	5.15586
236	5.08329
237	3.69565
238	5.55027
239	3.74568
264	4.16531
265	5.37133
266	4.37983
267	4.31233
268	4.63288
269	4.81605
270	4.09924
271	4.42768
272	4.48416
273	3.89982
274	3.79787
275	4.10667
276	3.4775
277	4.31522
278	4.75376
279	4.16751
280	3.75898
281	5.20265
282	5.38205
283	6.4558
284	4.19104
285	5.88701
286	5.31609
287	6.43114
312	4.43637
313	5.66502
314	4.90685
315	5.14345
316	4.66936
317	5.81674
318	4.57083
319	4.9385
320	4.80295
321	3.74159
322	4.32505
323	4.19122
324	4.89444
325	6.27095
326	4.61392
327	4.27364
328	5.61505
329	5.42796
330	6.42257
331	1.11264
332	4.42648
333	5.07923
334	6.09279
335	5.93694
360	10.9619
361	5.09646
362	4.99824
363	7.57219
364	4.3439
365	4.08641
366	5.51122
367	5.65785
368	3.81067
369	4.474
370	5.60198
371	4.83944
372	5.22069
373	1.49317
374	5.55411
375	4.49918
376	4.80329
377	5.5037
378	6.27932
379	5.68077
380	4.56174
381	3.59323
382	6.06804
383	6.03276
496	3.50158
497	5.36511
498	3.55772
499	3.82234
2362	3.56979
2363	6.60405
2367	3.70799
2368	2.99904
2369	4.3296
2374	3.5043
2375	3.55569
2376	3.34001
2377	3.61627
2382	4.10858
2383	3.56039
2384	3.8501
2385	4.10879
2391	4.07035
2392	4.02321
2393	4.37813
2394	3.32049
2395	5.02561
2401	4.98787
2402	4.13497
2403	4.33554
2404	4.45361
2405	4.44804
2412	3.69943
2413	3.83972
2414	2.89975
2415	3.36807
2416	3.96235
2417	3.63443
2424	3.80771
2425	3.12834
2426	3.6223
2427	3.5158
2428	3.93244
2429	3.88986
2436	3.60047
2437	3.87311
2438	3.94073
2439	4.04036
2440	3.54538
2441	4.46833
2448	3.41457
2449	3.43646
2450	4.51999
2451	3.59164
2452	3.56965
2453	3.55896
2460	3.46773
2461	3.64226
2462	3.60159
2463	4.17
2464	3.20244
2465	5.25342
2472	2.61012
2473	3.9507
2474	3.8392
2475	3.16872
2476	3.72181
2477	3.57295
2484	3.7428
2485	4.14628
2486	3.50993
2487	3.8174
2488	3.74342
2489	5.46923
2496	3.44993
2497	3.78049
2498	3.55631
2499	4.20299
2500	3.50767
2501	3.47959
2508	3.82202
2509	3.35554
2510	3.5717
2511	4.44887
2512	3.98651
2513	3.9205
2520	3.55859
2521	4.212
2522	3.21653
2523	3.91034
2524	3.95283
2525	4.29088
2532	3.69636
2533	3.76165
2534	3.88548
2535	3.21697
2536	4.13405
2537	3.74143
2544	4.2701
2545	4.07222
2546	3.42464
2547	4.44208
2548	5.10932
2549	4.54686
2555	3.71872
2556	3.27264
2557	3.46618
2558	3.60544
2559	4.55292
2565	3.11841
2566	3.72226
2567	3.21069
2568	4.38
2569	3.91743
2574	3.87494
2575	3.59703
2576	3.31753
2577	3.33732
2582	3.39642
2583	3.53941
2584	3.82346
2585	4.23358
2589	3.68738
2590	4.63307
2591	3.79909
2594	3.88255
2595	3.90831
2621	3.64863
