384	1054.36
385	1052.65
386	892.987
387	1311.98
388	1074.57
389	1229.52
390	1248.05
391	1089.28
392	1293.59
393	1186.2
394	1079.76
395	1175.72
396	1327.72
397	1093.99
398	1028.3
399	1037.72
400	1090.88
401	1106.08
402	1044.06
403	1227.27
404	1154.48
405	1151.75
406	1200.51
407	1096.29
408	1102.24
409	1190.79
410	1080.39
411	846.868
412	1142.88
413	1278.19
414	1173.07
415	1114.43
416	1145.52
417	1145.16
418	1010.55
419	1015.1
420	1270.97
421	1328.35
422	1257.83
423	1119.51
424	1068.95
425	1129.06
426	1107.51
427	1065.02
428	1004.58
429	999.515
430	1068.67
431	1008.31
432	1136.73
433	1064.58
434	1030.63
435	1083.19
436	1047.28
437	900.441
438	1052.54
439	1113.48
440	1064.05
441	1035.8
442	1240.39
443	1435.13
444	1158.6
445	1466.52
446	1069.2
447	1010.37
448	1095.42
449	1117.97
450	1129.56
451	1062.31
452	1092.14
453	1518
454	1113.64
455	1154.38
456	1299.24
457	1092.4
458	1109.53
459	1070.13
460	974.613
461	574.209
462	1140.04
463	1051.59
464	1248.12
465	1074.47
466	1032.93
467	1007.3
468	987.831
469	1000.29
470	993.081
471	1085.33
472	1075.2
473	1057.83
474	1191.99
475	1010.32
476	1282.09
477	1103.17
478	1235.61
479	1117.42
480	1058.86
481	1156.43
482	1077.15
483	1161.34
484	1290.26
485	1322.05
486	1239.26
487	1298.1
488	1333.94
489	1121.35
490	1338.21
491	1434.43
492	1234.96
493	1273.56
494	1306.72
495	1313.14
496	1296.4
497	1371.9
498	1415.98
499	1400.66
500	1245.91
501	1366.55
502	1214.87
503	1399.21
504	1339.14
505	1352.07
506	1300.56
507	1304.08
508	1241.56
509	1316.86
510	1269.76
511	1290.01
512	1350.23
513	1290.27
514	1095.27
515	1329.52
516	1201.69
517	1315.73
518	1325.72
519	1174.45
520	1272.84
521	1282.87
522	1362.17
523	1393.46
524	996.967
525	1299.21
526	1076.64
527	1161.26
528	964.193
529	1198.31
530	1089.99
531	1342.67
532	1348.04
533	1342.12
534	1344.49
535	1408.11
536	943.219
537	2812.96
538	1303.9
539	1323.08
540	1280.33
541	1294.98
542	1321.05
543	1278.77
544	1303.87
545	1367.8
546	1345.7
547	1256.83
548	1232.86
549	1333.01
550	1684.95
551	1256.28
552	1262.96
553	1591.47
554	1264.29
555	1259.55
556	1325.87
557	1276.67
558	1251.68
559	1223.96
560	1225.32
561	1282.21
562	1301.46
563	1281.35
564	1290.21
565	1270.17
566	1254.07
567	1321.11
568	4954.32
569	1296.45
570	1317.42
571	1348.14
572	1241.8
573	1076.48
574	1262.66
575	1045.9
576	1109.66
577	1099.95
578	1289.38
579	1067.22
580	1290.6
581	1270.94
582	1029.5
583	1361.51
584	1284.72
585	1222.21
586	1354.93
587	1667.38
588	1273.39
589	1248.93
590	7111.04
591	1074.96
592	1394.37
593	1333.03
594	1378.82
595	1451.75
596	1422.03
597	1353.97
598	1415.17
599	1538.05
600	1341.8
601	1341.8
602	1290.41
603	1357.28
604	1251.95
605	1300.96
606	1376.93
607	1379.13
608	1268.65
609	1321.41
610	1302.44
611	1361.01
612	1240.64
613	1230.65
614	1302.76
615	1297.2
616	1291.24
617	1283.38
618	1282.05
619	1355.59
620	1018.8
621	1149.95
622	1108.48
623	1149.7
624	1065.33
625	1049.17
626	1065.3
627	948.955
628	1334.1
629	1371.34
630	1340.27
631	1412.2
632	1239.63
633	1321.37
634	1260.23
635	1353.53
636	1234.83
637	1280.66
638	1269.13
639	1079.08
640	1291.93
641	1358.54
642	1179.48
643	1376.82
644	1494.37
645	1381.72
646	1306.64
647	1303.83
648	1318.78
649	1393.67
650	1329.19
651	1308.13
652	1351.88
653	1354.1
654	1318.07
655	1191.01
656	1356.79
657	1387.03
658	1227.4
659	3540.06
660	1219.97
661	1286.63
662	1198.81
663	1293.09
664	1397.34
665	1280.59
666	1368.29
667	1353.55
668	1079.6
669	1258.19
670	1089.64
671	1139.24
672	1037.71
673	1022.59
674	1036.07
675	1421.36
676	1241.22
677	1999.97
678	1278.41
679	396.425
680	1250.25
681	1173.55
682	1364.45
683	1366.46
684	1287.39
685	1267.64
686	1208.7
687	1345.96
688	1247.19
689	1140.7
690	1452.18
691	1504.19
692	1396.75
693	1359.25
694	1298
695	1244.22
696	1261.19
697	1292.62
698	1258.83
699	1311.88
700	1210.03
701	1258.39
702	1344.33
703	1244.75
704	1184.53
705	1058.86
706	1430.64
707	1351.58
708	1265.98
709	1158.71
710	1395.5
711	1083.72
712	1305
713	1379.74
714	1316.13
715	1313.61
716	1110.77
717	1093.51
718	1202.83
719	1287.68
