20	1387.04
21	1403.06
22	1562.97
23	1423.24
24	1233.52
25	1043.99
26	1086.09
27	1223.35
28	1300.51
29	1073.65
30	1212.59
31	1015.92
68	1016.5
69	1208.83
70	1191.64
71	981.327
72	878.446
73	1445.1
74	1307.57
75	2971.79
76	1089.97
77	1332.7
78	1313.55
79	1876.52
116	1341.3
117	1224.96
118	1226.47
119	1374.31
120	1092.71
121	1319.12
122	1373.48
123	1317.81
124	1025.72
125	1340.56
126	1235.28
127	1002.12
164	1348.22
165	881.773
166	1295.61
167	959.058
168	1215.97
169	1269.25
170	1269.27
171	1411.45
172	1053.2
173	1492.33
174	1142.05
175	1492.08
212	1292.79
213	1242.54
214	1210.54
215	1240.63
216	1281.16
217	1334.07
218	1067.03
219	1369.54
220	1026.74
221	1096.8
222	1350.08
223	1219.57
260	1163.64
261	1089.27
262	1858.5
263	1310.29
264	1276.03
265	1279.8
266	914.202
267	1462.99
268	1012.47
269	1166.03
270	1037.2
271	1095.51
308	1108.34
309	1293.18
310	935.912
311	1328.57
312	1145.81
313	1184.73
314	1140.74
315	1300.27
316	1335.14
317	999.266
318	1178.33
319	1340.73
356	1833.11
357	1095.2
358	1188.28
359	952.154
360	577.098
361	1283.33
362	981.78
363	1039.9
364	1276.67
365	1001.55
366	990.164
367	1171.56
404	1146.3
405	1158.4
406	1242.59
407	1075.75
408	886.327
409	1462.43
410	1176.68
411	1033.24
412	1145.86
413	1224.63
414	1228.05
415	1160.59
452	1168.99
453	1292.49
454	1197.1
455	1134.14
456	1099.71
457	1298.09
458	1160.93
459	1128.4
460	1049.94
461	552.789
462	1155.37
463	1131.73
500	1263.06
501	1145.13
502	1255.32
503	1248.66
504	1257.32
505	1274.89
506	1299.88
507	1422.35
508	1341.4
509	1252.97
510	1406.07
511	1269.72
548	1294.45
549	1331.28
550	1868.97
551	1281.59
552	1345.94
553	1494.06
554	1341.36
555	1328.68
556	1390
557	1376.93
558	1202.07
559	1195.21
596	1423.01
597	1307.27
598	1355.83
599	1592.25
600	1374.95
601	1290.77
602	1341.81
603	1321.37
604	1334.85
605	1105.97
606	1338.73
607	1498.61
644	1531.75
645	1414.15
646	1413.5
647	1413.5
648	1274.68
649	1442.37
650	1253.13
651	1461.71
652	1204.51
653	1449.96
654	1539.51
655	1214.33
692	1302.96
693	1388.74
694	1330.92
695	1262.81
696	1529.49
697	1431
698	1396.65
699	1213.69
700	1183.92
701	1207.77
702	1365.89
703	1295.19
740	1325.11
741	1412.08
742	1299.25
743	1320.2
744	1394.19
745	1333.29
746	1147.08
747	1170.56
748	1228.79
749	1465.97
750	1307.36
751	1286.77
788	1266.42
789	1128.29
790	1243.71
791	1290.98
792	1309.43
793	1317.49
794	1335.34
795	1357.53
796	1196.66
797	1352.72
798	999.969
799	1412.65
836	1243.47
837	1329.46
838	1193.1
839	1291.24
840	1276.42
841	1315.15
842	1276.23
843	1282.37
844	1522.02
845	1341.69
846	1305.19
847	1340
884	1408.34
885	1100.08
886	1344.35
887	1470
888	1405.94
889	1591.52
890	1289.92
891	1386.42
892	1101.31
893	1459.72
894	1380.86
895	1725.26
932	1363.69
933	1422.49
934	1011.66
935	1223.64
936	1563.72
937	1312.36
938	1219.26
939	1383.21
940	1252.04
941	1744.76
942	1427.68
943	3941.78
980	1437.12
981	1322.25
982	1551.25
983	1118.46
1020	1316.87
1021	1226.11
1022	1336.38
1023	1331.97
1060	1265.51
1061	1392.57
1062	1568.94
1063	1340.7
1100	1364.25
1101	1138
1102	1324.84
1103	1364.43
1140	1322.54
1141	1419.99
1142	1427.93
1143	1311.48
1180	1355.18
1181	1350.5
1182	1580.53
1183	1323.77
1220	1471.11
1221	1385.37
1222	1302.9
1223	1279.18
1260	1122.7
1261	1280.34
1262	1364.09
1263	1320.16
1308	1382.47
1309	1485.35
1310	1383.13
1311	1365.87
1356	1243.92
1357	1387.79
1358	1378.56
1359	1218.99
1404	1347.38
1405	1324.89
1406	1606.53
1407	1245.8
1452	1526.82
1453	1642.18
1454	1342.92
1455	1537.03
