384	6.99771
385	6.34284
386	7.89974
387	4.5772
388	5.20442
389	4.5771
390	4.93536
391	5.12754
392	4.98602
393	4.66433
394	5.47674
395	4.78335
396	4.48845
397	6.74161
398	5.47527
399	5.40229
400	5.36285
401	5.03999
402	6.87185
403	4.83513
404	5.12803
405	5.02673
406	5.95672
407	5.27974
408	5.12009
409	4.87426
410	5.17458
411	8.36617
412	9.88315
413	4.32986
414	5.15701
415	5.26049
416	6.31729
417	6.4955
418	5.92124
419	5.37195
420	4.49982
421	4.19919
422	4.86376
423	5.06046
424	6.28788
425	5.00475
426	5.21078
427	6.67826
428	5.44521
429	6.70675
430	6.45501
431	6.61079
432	4.93809
433	5.20168
434	5.35843
435	5.59237
436	5.21062
437	7.31869
438	6.57891
439	5.00973
440	5.0361
441	5.15709
442	4.65393
443	4.09719
444	5.76069
445	4.02183
446	6.22786
447	7.03025
448	5.044
449	6.50037
450	5.99591
451	5.6405
452	6.13246
453	6.23695
454	4.72279
455	5.03432
456	4.10308
457	5.0181
458	5.06662
459	4.94534
460	6.48079
461	8.81248
462	6.13803
463	5.34097
464	4.25562
465	6.79133
466	5.25815
467	5.42643
468	5.88489
469	7.17143
470	5.36736
471	5.83153
472	5.02585
473	5.25008
474	4.54892
475	5.51981
476	4.25928
477	5.17245
478	4.55873
479	4.85263
480	6.39613
481	4.56239
482	5.09988
483	6.52446
484	4.33445
485	5.49211
486	4.28384
487	5.86546
488	4.13718
489	4.96943
490	3.96605
491	4.92133
492	4.66087
493	5.46526
494	4.33851
495	4.40694
496	4.39591
497	5.06482
498	3.96283
499	4.00268
500	4.32394
501	5.07138
502	5.72028
503	4.91267
504	4.1777
505	5.46166
506	5.29485
507	4.22663
508	4.31296
509	5.19322
510	4.08808
511	4.40031
512	5.19529
513	4.24993
514	4.91161
515	4.19619
516	4.8637
517	4.54393
518	5.17156
519	4.89984
520	4.41474
521	4.72622
522	4.1609
523	4.20215
524	6.69058
525	4.37428
526	4.83575
527	4.52816
528	5.66227
529	4.85309
530	5.5992
531	4.58986
532	5.17685
533	5.2048
534	4.40084
535	5.18856
536	5.39128
537	3.75098
538	4.09054
539	4.24857
540	4.19137
541	5.17795
542	5.07041
543	4.23973
544	5.18175
545	4.19608
546	4.69917
547	5.54717
548	8.65585
549	5.65839
550	10.7051
551	5.38827
552	4.56473
553	4.37991
554	5.6185
555	4.30329
556	4.2208
557	4.33403
558	5.42444
559	4.596
560	4.53786
561	4.24405
562	5.20568
563	5.34492
564	4.59371
565	5.11869
566	5.41346
567	4.42843
568	1.52478
569	5.24806
570	4.28382
571	4.15177
572	5.66995
573	5.46768
574	4.13475
575	5.15593
576	4.93724
577	4.95047
578	4.24645
579	5.13091
580	4.32261
581	4.15692
582	5.33038
583	4.9347
584	4.24038
585	4.58602
586	4.12515
587	4.24815
588	4.45443
589	4.60503
590	1.56277
591	6.33526
592	4.99391
593	5.08391
594	4.65287
595	5.50572
596	3.93349
597	5.22917
598	4.0316
599	3.46094
600	3.01808
601	3.03501
602	4.22247
603	4.15637
604	4.57476
605	5.43638
606	5.24678
607	4.92745
608	5.6339
609	3.95467
610	4.82814
611	4.46357
612	4.76613
613	5.64565
614	4.34505
615	4.45597
616	4.11283
617	4.35176
618	4.42168
619	4.07512
620	5.27754
621	5.53389
622	5.0186
623	4.91838
624	4.97233
625	5.3166
626	5.13286
627	7.2541
628	4.31035
629	4.11294
630	5.05958
631	4.2341
632	4.15561
633	4.12013
634	4.33618
635	4.05066
636	5.0047
637	5.70155
638	5.33572
639	6.35407
640	4.03554
641	5.4197
642	5.76569
643	5.17446
644	4.2127
645	4.42253
646	5.38024
647	4.6324
648	4.28442
649	4.36465
650	4.21922
651	4.59118
652	4.71735
653	4.33072
654	4.31627
655	4.71384
656	5.2327
657	3.95554
658	4.39215
659	2.93088
660	5.03295
661	4.48676
662	4.48666
663	4.47476
664	4.1313
665	5.34599
666	4.04128
667	4.25469
668	6.3488
669	4.78426
670	5.86062
671	5.70477
672	5.1768
673	5.38158
674	6.55983
675	4.88284
676	5.16571
677	3.66291
678	4.16721
679	13.3119
680	4.34368
681	5.81848
682	4.8537
683	5.11593
684	4.83263
685	5.26882
686	4.38781
687	5.08108
688	5.75052
689	4.90912
690	4.06162
691	4.59037
692	5.1167
693	4.08753
694	4.40006
695	4.66966
696	4.76242
697	5.50466
698	4.34494
699	4.24102
700	4.58744
701	4.62801
702	4.38259
703	5.14096
704	4.52941
705	5.10324
706	4.03901
707	4.47548
708	4.46669
709	4.96087
710	5.45188
711	5.47948
712	4.15667
713	4.27815
714	4.37351
715	4.11592
716	4.97838
717	6.19844
718	4.31802
719	5.374
720	6.38725
721	4.59344
722	5.12226
723	4.84412
724	5.69935
725	3.2779
726	4.46415
727	4.44611
728	4.17806
729	4.3333
730	3.97926
731	5.36401
732	5.54722
733	5.83353
734	4.73207
735	4.60974
736	5.43625
737	5.30041
738	4.67242
739	4.33347
740	4.45981
741	5.03
742	4.99425
743	4.34341
744	4.42068
745	4.74626
746	4.6345
747	5.06438
748	5.97252
749	4.30653
750	5.53462
751	4.73709
752	5.32695
753	4.51969
754	4.49393
755	5.17862
756	5.24386
757	10.0976
758	5.11835
759	5.59731
760	4.99801
761	4.41013
762	4.26591
763	6.34123
764	5.16913
765	8.61644
766	5.47377
767	4.50335
768	6.44837
769	5.14209
770	6.17368
771	5.13916
772	3.9763
773	3.88261
774	5.30652
775	4.39315
776	4.92917
777	6.40254
778	4.84318
779	4.74848
780	4.81224
781	6.60664
782	5.73608
783	4.39499
784	5.10156
785	4.8328
786	5.94877
787	5.65224
788	4.29002
789	5.73755
790	9.59144
791	4.137
792	3.79034
793	4.03295
794	5.42021
795	4.03914
796	4.0147
797	4.11468
798	5.31321
799	4.2599
800	5.33298
801	4.73642
802	5.69822
803	4.18091
804	4.05517
805	5.07492
806	4.42437
807	4.89585
808	4.33928
809	4.48314
810	3.7332
811	4.00543
812	4.95965
813	5.0179
814	4.48104
815	5.89927
816	6.03744
817	7.27339
818	4.8746
819	5.39954
820	4.32851
821	5.33486
822	4.19077
823	4.02189
824	4.25368
825	4.04361
826	4.20212
827	4.97003
828	5.04417
829	8.60616
830	4.16816
831	5.21082
832	4.75244
833	6.04631
834	4.39236
835	5.19178
836	4.09568
837	4.02369
838	4.38238
839	3.99873
840	5.00031
841	4.15937
842	4.04541
843	4.06344
844	4.95004
845	4.38868
846	4.21667
847	4.82355
848	4.47349
849	4.65681
850	4.35583
851	4.80796
852	4.03774
853	4.11203
854	3.9582
855	4.61167
856	4.2698
857	4.28602
858	4.64185
859	5.13587
860	4.30395
861	4.53109
862	4.60637
863	4.82643
1868	4.84081
1869	6.3386
1870	4.5605
1871	5.17362
1892	5.08126
1893	5.42044
1894	5.5054
1895	5.29095
2020	3.86298
2021	4.14721
2022	4.24757
2023	5.0901
2024	4.0401
2025	4.26628
2026	5.2752
2027	4.35608
2028	5.46709
2029	4.27918
2030	4.39517
2031	4.29757
2080	6.00224
2081	4.54213
2082	4.34398
2083	4.485
