2025	1217.45
2026	1059.56
2027	1238.03
2028	1326.81
2029	1296.72
2030	1323.37
2031	1264.95
2032	1238.38
2033	1253.24
2034	1309.39
2035	1323.24
2036	1277.8
2037	1020.23
2038	1223.56
2039	1295.46
2040	1307.09
2041	1336.38
2042	1257.09
2043	1333.06
2044	1270.07
2045	1292.01
2046	1324.62
2047	1264.31
2048	1072.92
2049	1344.69
2050	1254.04
2051	1325.27
2052	1292.94
2053	1287.19
2054	1034.02
2055	1305.27
2056	1296.74
2057	1287.65
2058	1101.72
2059	1062.98
2060	1244.81
2061	1168.23
2062	1135.43
2063	1314.37
2064	1303.99
2065	1229.78
2066	1078.14
2067	1188.04
2068	1053.05
2069	1249.25
2070	1431.66
2071	1214.57
2072	1387.25
2073	1332.68
2074	1059.65
2075	1090.96
2076	1238.06
2077	1239.56
2078	1214.57
2079	1077.55
2080	1151.7
2081	1262.54
2082	1247.42
2083	1273.54
2084	1025.24
2085	1095.9
2086	1050.47
2087	915.431
2088	1098.74
2089	1287.93
2090	1315.71
2091	1109.84
2092	1173.89
2093	1235.6
2094	1288.96
2095	1059.88
2096	1090.83
2097	980.285
2098	1282.59
2099	1275.9
2100	1268.26
2101	1130.88
2102	1089.67
2103	1411.01
2104	1232.14
2105	978.088
2106	1098.41
2107	2864.74
2108	1260.26
2109	3626.04
2110	1209.97
2111	1240.32
2112	1278.75
2113	1279.95
2114	1265.98
2115	1258.97
2116	1260.98
2117	1068.19
2118	1298.31
2119	1350.79
2120	1220.84
2121	994.034
2122	1360.62
2123	1038.34
2124	1388.76
2125	1325.6
2126	1039.97
2127	1343.72
2128	1303.26
2129	1291.04
2130	1422.33
2131	1052.94
2132	1015.24
2133	1362.51
2134	1364.48
2135	1270.24
2136	1022.78
2137	1265.11
2138	1339.96
2139	1312.62
2140	1389.45
2141	1107.9
2142	1182.71
2143	1102.84
2144	1137.21
2145	1057.96
2146	1236
2147	1150.2
2148	3104.73
2149	1186.23
2150	1133.32
2151	1391.34
2152	1079.2
2153	1127.11
2154	1312.31
2155	1150.91
2156	1291.95
2157	1343.58
2158	1346.83
2159	1199.1
2160	1273.53
2161	1332.94
2162	1086.34
2163	1265.56
2164	1074.71
2165	1146.33
2166	1075.89
2167	1097.55
2168	1350.34
2169	1120.01
2170	975.001
2171	1338.57
2172	3493.46
2173	4211.13
2174	1349.12
2175	1170.79
2176	1303.1
2177	1401.36
2178	978.593
2179	1362.02
2180	1399.95
2181	957.586
2182	1283.56
2183	1354.33
2184	1319.72
2185	1307.33
2186	1329.31
2187	1407.3
2188	1234.31
2189	6419.84
2190	1331.06
2191	1101.66
2192	1314.2
2193	1178.75
2194	1045.58
2195	1387.89
2196	1316.79
2197	1384.72
2198	1281.8
2199	1055.48
2200	1193.82
2201	1360.7
2202	1048.29
2203	3651.11
2204	1084.32
2205	1057
2206	1111.34
2207	1293.77
2208	1377.09
2209	1088.05
2210	1313.65
2211	1009.23
2212	1316.64
2213	1067.29
2214	1320.2
2215	1194.77
2216	1304.99
2217	1089.33
2218	1261.06
2219	1320.76
2220	1299.74
2221	4050.38
2222	1099.1
2223	1329.18
2224	1184.81
2225	1383.01
2226	1082.79
2227	1278.7
2228	1289.75
2229	3101.54
2230	1118.67
2231	1263.95
2232	1080.16
2233	1005.52
2234	1207.53
2235	1138.55
2236	1220.84
2237	1422.8
2238	1401.71
2239	1250.09
2597	2799.39
2598	2733.41
2599	2862.17
2600	2791.16
2601	2790.3
2602	2669.06
2603	2154.19
2604	2607.93
2605	2763.42
2606	2826.59
2607	2244.22
2608	2571.71
2609	2752.01
2610	2997.77
2611	2766.63
2612	2901.36
2613	2975.89
2614	3317.75
2615	2871.96
2616	2883.49
2617	3025.12
2618	2781.44
2619	2825.09
2620	2062.13
2622	2731.53
2623	2517.19
2624	2552.51
2625	2716.5
2626	2391.16
2627	2727.73
2628	2867.23
2629	1614.84
2630	3115.77
2631	2742.27
2632	2619.6
2633	3094.79
2634	2907.55
2635	2302.21
2636	2844.62
2637	2776.37
2638	2810.43
2639	2811.92
2640	3184.75
2641	2962.8
2642	2191.67
2643	2966.79
2644	3027.62
2645	2789.06
2646	2530.8
2647	2772.14
2648	2704.6
2649	2459.19
2650	2647.97
2651	2641.68
2652	2813.68
2653	2760.54
2654	3606.71
2655	2940.28
2656	1908.51
2657	2743.57
2658	2239.25
2659	2498.07
2660	2919.41
2661	2936.4
2662	2749.04
2663	2873.44
2664	2640.06
2665	2094
2666	1961.41
2667	2853.89
2668	2310.02
2669	3949.1
2670	2563.68
2671	2440.97
2672	2852.38
2673	2871.93
2674	2789.11
2675	2207.62
2676	2734.27
2677	2710.66
2678	2876.39
2679	2410.74
2680	2330.41
2681	3313.46
2682	2929.03
2683	2718.09
2684	2594.42
2685	2692.07
2686	2634.16
2687	2698.25
2688	3163.89
2689	2033.65
2690	2770.46
2691	2981.45
2692	2504.53
2693	2686.26
2694	2640.59
2695	2466.16
2696	2888.1
2697	2997.74
2698	2236.77
2699	2286.05
2700	2773.95
2701	2703.78
2702	2109.74
2703	2567.51
2704	2448.48
2705	2791.88
2706	2774.85
2707	2710.88
2708	2266.03
2709	3231.25
2710	2137.22
2711	3113.21
2713	2320.69
2714	2057.49
2715	1785.17
