1360 1696 271.034 1115.67 120.058 62.4924 52 11.1578 11.625 5.41277
1361 1677 268.894 1150.12 119.721 52.0583 52 11.6613 8.61195 5.268
1362 1615 278.196 1118.71 108.67 52.0301 51 12.2097 7.74965 4.745
1363 1565 232.663 1099.02 126.242 52.5133 53 10.3183 11.0914 6.20339
1364 1596 273.228 1120.07 108.542 64.7425 50 11.9177 8.03158 4.68072
1365 1652 283.181 1126.09 104.203 82.4092 53 12.1395 7.67502 4.22178
1366 1647 299.52 1112.27 100.794 78.3834 49 12.7327 7.80068 4.23839
1367 1616 279.83 1102.1 110.212 48.111 51 11.8774 8.28933 4.68895
1368 1574 270.464 1098.6 102.598 79.7447 54 11.6691 8.90778 4.28668
1369 1547 283.428 1127.58 98.6765 67.594 50 12.5219 7.20157 4.0323
1370 1530 272.938 1105.77 105.521 60.4855 51 11.9566 7.76114 4.48658
1371 1501 266.347 1134.26 102.376 60.7061 50 12.3554 7.68859 4.6167
1372 1496 263.103 1085.67 108.743 61.5124 49 11.2807 8.8176 4.65413
1373 1542 260.178 1097.01 110.796 73.0838 51 11.3135 8.66225 4.81101
1374 1484 262.337 1149.81 105.993 65.8642 50 12.0859 8.25782 4.81306
1375 1239 185.54 320.309 36.5992 71.611 47 9.35995 3.70347 2.13783
1376 1374 235.597 1113.39 108.649 67.1966 49 10.6157 9.1805 4.7338
1377 1445 246.83 1100.42 114.752 41.8429 52 10.8952 10.0868 5.29696
1378 1494 266.371 1100.06 102.865 91.2124 48 11.6707 8.0803 4.33783
1379 1502 261.275 1124.95 104.669 92.0599 49 11.3729 8.77987 4.3828
1380 1562 268.07 1091.35 105.346 45.2122 49 11.9042 7.84238 4.66629
1381 1563 259.746 1124.75 104.08 86.5243 52 11.6386 9.14884 4.63541
1382 1523 265.462 1132.27 106.466 65.1724 49 11.6815 8.24603 4.52201
1383 1564 272.335 1132.43 104.091 78.7507 51 11.8645 8.62098 4.40265
1384 1601 285.123 1129.41 102.017 50.8311 48 12.4482 7.46205 4.24537
1385 1667 257.451 1105.21 125.185 39.2928 51 10.9324 11.1759 6.00516
1386 1695 308.046 1106.88 105.37 56.5931 48 12.6907 7.61359 4.30136
1387 1601 258.562 1142.79 112.817 78.8909 49 11.374 8.84384 4.9473
1388 1665 258.514 1064.41 111.984 64.7851 51 11.142 8.64601 4.97877
1389 1700 271.471 1064.85 116.27 57.36 51 11.4253 9.24332 5.2858
1390 1583 282.249 1091.08 97.5358 70.3353 50 12.3598 7.3035 4.01003
1391 1694 260.284 1111.22 124.41 64.1038 50 10.7101 11.0385 5.53987
1392 1573 273.958 1125.54 101.491 70.6923 51 12.2198 7.3138 4.23265
1393 1696 269.493 1080.39 114.034 68.5693 52 11.49 9.18395 5.10112
1394 1612 265.769 1083.85 102.799 81.7702 51 11.7376 8.25476 4.45523
1395 1657 272.774 1083.45 107.526 65.1424 52 11.8397 8.21863 4.67695
1396 1473 252.764 1075.11 100.002 62.5362 53 11.7943 7.57771 4.50162
1397 1513 248.322 1069.88 99.977 68.0624 53 11.5012 8.26451 4.5088
1398 1483 245.248 1063.54 101.28 76.9986 51 10.9475 8.28785 4.26667
1399 1431 260.894 1101.5 93.0701 84.5595 51 12.0847 7.1398 3.87614
1400 1310 236.773 1093.38 100.672 53.5658 50 11.5104 8.08426 4.80267
1401 1417 241.191 1102.11 102.004 52.7931 53 11.4268 8.26593 4.65841
1402 1468 250.848 1095.55 98.6082 74.3678 52 11.4667 8.05944 4.26702
1403 1399 229.814 1062.26 102.494 85.0874 51 10.7843 9.49793 4.88379
1404 1489 247.697 1054.47 110.108 74.1425 51 11.0839 9.43743 5.23918
1405 1633 211.519 1070.21 145.913 57.1978 55 9.11738 17.4277 7.93649
1406 1604 265.241 1081.72 103.626 56.4048 51 12.012 7.13498 4.4707
1407 1677 290.402 1100.55 107.724 78.7855 52 12.0587 8.01237 4.36799
1408 1671 284.188 1120.37 107.612 64.7852 51 11.9359 9.14222 4.56621
1409 1657 286.701 1117.45 107.248 64.2839 52 12.4719 7.77935 4.6515
1410 1616 285.103 1105.82 96.5869 110.241 48 12.4853 8.01652 4.0937
1411 1561 216.721 1119.61 123.233 114.305 53 9.57931 11.7694 5.51118
1412 1620 285.055 1101.89 106.409 58.4399 49 12.1138 8.08645 4.49303
1413 1638 295.552 1108.68 106.898 44.0904 49 12.3726 7.70927 4.42499
1414 1608 290.155 1089.82 106.154 42.4342 48 12.5297 7.68241 4.68912
1415 1609 259.21 1134.06 122.527 45.2271 50 11.2302 10.1433 5.80111
1416 1610 263.874 1110.01 114.742 55.1251 50 11.363 9.26326 5.15182
1417 1555 277.627 1107.38 100.488 87.7774 49 12.0012 8.24545 4.22374
1418 1506 259.504 1115.18 105.653 51.8803 52 11.5538 8.22681 4.51691
1419 1509 250.442 1091.33 109.03 83.4487 51 10.9477 9.10073 4.70165
1420 1463 215.586 1077.53 120.158 63.9176 54 9.74569 11.633 5.74942
1421 1515 271.223 1099.7 108.466 46.6186 49 12.111 8.08438 4.99546
1422 1434 244.803 1123.76 110.286 61.4701 47 11.3716 8.65065 5.24746
1423 1348 233.065 1084.47 104.411 45.374 49 10.9487 8.28242 4.7849
1424 1400 254.677 1131.23 103.34 67.9688 49 11.6504 8.03738 4.49252
1425 1360 215.486 1091.35 119.798 64.7215 50 10.0258 11.4793 6.10071
1426 1537 260.066 1128.55 108.502 65.8913 51 11.9314 8.37915 5.03925
1427 1489 247.101 1115.23 111.755 69.9037 49 11.1409 8.97193 5.12214
1428 1536 269.416 1100.59 105.134 59.2189 50 12.0452 7.60558 4.62191
1429 1522 260.276 1140.94 111.132 71.6209 51 11.6171 8.57586 4.92426
1430 1532 242.906 1138.09 123.013 70.0055 49 10.8554 9.51245 5.77803
1431 1560 263.758 1118.74 112.894 67.6101 49 11.642 9.02958 5.22159
1432 1525 244.278 1126.7 116.586 69.8597 50 10.7242 10.0459 5.22976
1433 1577 250.614 1069.72 114.885 67.0162 49 10.8898 9.9797 5.39236
1434 1635 294.568 1092.59 97.3174 118.372 49 12.6251 6.89072 3.8768
1435 1608 267.851 1112.05 105.58 75.1445 50 11.7695 7.93459 4.48789
1436 1596 263.75 1091.67 112.97 63.9988 51 11.5333 7.86563 4.88493
1437 1710 265.368 1102.34 121.058 73.2055 50 10.8584 10.4733 5.30826
1438 1557 262.591 1088.83 109.086 63.7244 49 11.7648 8.43342 5.07282
1439 1671 282.097 1181.9 114.104 81.1391 50 11.6873 10.6241 4.84998
1440 1563 266.997 1133.45 115.593 51.7927 50 11.9479 8.87711 5.47295
1441 1644 276.827 1107.96 110.1 66.3363 49 11.7256 9.32563 4.82398
1442 1573 261.442 1111.47 111.905 54.9403 52 11.5424 8.64398 5.00159
1443 1592 243.961 1110.31 118.422 78.6037 51 10.5258 10.5308 5.28852
1444 1535 237.382 1074.35 116.19 64.5416 53 10.3685 10.6871 5.32493
1445 1474 232.377 1115.92 110.502 69.8921 54 10.5982 9.39072 4.89144
1446 1439 241.564 1048.4 98.1215 96.6041 52 11.053 7.74842 4.18953
1447 1455 248.558 1090.43 98.1142 95.0548 51 11.4638 9.05229 4.44561
1448 1260 194.589 344.235 35.0316 84.8802 49 9.40287 4.00836 1.74275
1449 1480 239.913 1111.26 110.781 52.9485 51 11.0415 8.97488 5.14676
1450 1514 240.063 1069.98 112.064 66.7951 54 10.7997 8.78091 5.01242
1451 1419 241.439 1096.71 108.264 57.361 51 11.2607 8.68195 5.10187
1452 1541 265.763 1194.81 116.081 62.5175 51 11.5943 8.76424 4.9364
1453 1633 252.931 1347.74 139.559 66.3116 53 11.0903 11.8157 6.31165
1454 1599 288.765 1087.72 96.1995 64.6812 50 12.7631 6.83958 4.00347
1455 1687 295.793 1126.54 101.9 78.5449 52 12.4377 8.16259 4.11481
1456 1662 269.252 1105.9 109.333 67.6922 53 11.4703 10.0527 4.79278
1457 1654 275.942 1118.65 105.944 69.7789 52 11.6502 8.10366 4.19429
1458 1556 286.523 1088.98 100.382 51.2004 49 12.6175 7.12055 4.28456
1459 1551 266.948 1080.29 102.098 71.2947 50 11.7469 7.63551 4.29863
1460 1583 246.206 1105.39 120.722 59.0903 51 10.7293 10.2871 5.64304
1461 1603 272.905 1110.23 105.234 67.1957 50 11.8472 8.26852 4.46212
1462 1587 254.219 1098.91 113.659 62.0709 50 10.9075 9.49062 4.97619
1463 1555 249.89 1132.42 116.158 71.433 51 11.3757 9.37367 5.56832
1464 1599 287.792 1117.69 105.111 58.7479 51 12.4433 7.7004 4.45238
1465 1572 285.553 1109.1 103.678 72.933 48 12.2439 7.77787 4.34189
1466 1458 244.717 1102.5 113 58.7389 50 11.4637 8.89388 5.64415
1467 1495 259.881 1122.96 102.666 111.832 51 11.5112 8.38428 4.25487
1468 1434 261.757 1100.95 101.636 60.5567 50 11.9009 7.6041 4.42226
1469 1505 251.566 1084.05 114.34 45.3482 50 11.1529 8.9814 5.3204
1470 1435 256.499 1105.68 95.1307 99.1648 51 11.7788 8.22059 4.09347
1471 1392 235.451 1091.49 108.597 65.9343 49 10.8669 8.90673 5.01877
1472 1328 227.813 1102.76 108.712 62.6695 50 10.9708 9.06521 5.32485
1473 1389 252.78 1112.54 98.3392 84.8626 51 11.7952 7.56934 4.25566
1474 1484 255.254 1103.45 111.619 48.6568 51 11.4535 8.4142 5.06106
1475 1494 259.334 1112.35 108.192 79.6714 47 11.6804 8.60178 5.00385
1476 1521 266.42 1115.79 103.424 96.0055 50 11.852 7.67388 4.38235
1477 1526 255.036 1081.47 110.824 85.39 50 10.9993 9.14876 4.81861
1478 1515 250.14 1125.42 118.779 56.9577 49 11.1169 9.84363 5.66322
1479 1521 264.057 1095.37 107.397 59.2401 50 11.5202 8.54169 4.64755
1480 1588 265.57 1126.71 110.643 54.6729 51 11.9724 8.50271 5.1216
1481 1616 230.186 1103.52 133.891 42.3072 52 9.92421 12.506 6.64093
1482 1666 264.612 1086.44 122.442 56.8072 51 11.0304 10.4098 5.56821
1483 1571 256.408 1069.96 110.75 67.2297 50 11.182 9.04241 4.98709
1484 1583 272.722 1091.09 108.853 50.0592 51 12.1438 8.07062 5.00833
1485 1669 265.99 1101.06 116.075 64.4327 50 11.1185 9.89923 5.06614
1486 1538 252.266 1117.59 110.01 72.4953 49 11.0196 9.05837 4.71262
1487 1635 275.167 1104.25 110.385 72.5207 49 11.6529 9.65714 4.86672
1488 1610 268.394 1105.52 101.992 101.619 51 11.4732 9.18111 4.16447
1489 1620 273.884 1089.79 103.223 72.1325 51 11.8301 7.6233 4.23452
1490 1552 263.581 1075.84 110.201 77.0114 49 11.3768 9.01031 4.95417
1491 1477 250.117 1376.62 135.469 65.797 50 11.1253 11.1209 5.98319
1492 1534 253.776 1105.52 108.11 50.3902 53 11.5126 8.14216 4.83481
1493 1496 253.94 1105.41 99.3791 93.9397 50 11.3954 9.07508 4.29027
1494 1500 252.585 1066.62 101.988 71.5177 52 11.3087 7.90634 4.3566
1495 1473 242.857 1069.88 101.899 93.8346 53 10.887 8.9018 4.36016
1496 1357 222.097 1095.47 103.46 75.9182 53 10.4047 10.1387 4.68661
1497 1439 246.267 1075.51 101.61 65.6145 52 11.065 8.466 4.3202
1498 1538 265.466 1105.08 100.985 64.1973 54 12.2519 7.50923 4.48358
1499 1422 240.487 1088.31 101.556 69.8428 52 11.0968 9.37698 4.60849
1500 1525 258.7 1088.05 106.18 62.7824 52 11.6843 8.32246 4.8127
1501 1615 272.872 1095.23 106.225 77.0735 53 11.5309 8.65589 4.32796
1502 1581 252.162 1065.57 104.967 81.3643 53 11.8972 8.33203 5.17876
1503 1693 261.294 1111.3 116.046 110.792 52 11.0856 9.90941 5.09331
1504 1644 265.796 1140.67 115.749 56.7494 52 11.5187 8.28339 4.90039
1505 1651 289.743 1145.72 113.762 43.8445 51 12.489 8.22772 5.03697
1506 1515 219.425 1092.46 120.216 78.3528 51 9.9824 10.8619 5.83379
1507 1573 244.124 1159.26 118.549 80.7198 50 11.1199 9.05511 5.43667
1508 1602 289.102 1100.89 103.747 53.2063 49 12.3051 7.2144 4.23363
1509 1597 288.976 1124.01 105.659 52.0254 49 12.954 7.45143 4.80276
1510 1594 277.772 1112.97 102.513 82.3943 52 11.8473 7.7598 4.03955
1511 1506 241.922 1105.15 110.525 90.9775 53 10.7981 9.29806 4.83478
1512 1605 287.49 1134.63 108.347 59.8898 50 12.4965 7.69148 4.68321
1513 1545 271.047 1139.31 100.426 104.612 50 11.9163 8.03666 4.04972
1514 1466 246.144 1136.61 108.107 89.6016 49 10.9989 8.74704 4.58346
1515 1449 239.302 1108.86 119.713 42.966 50 10.7358 10.0339 5.75075
1516 1432 227.859 1094.7 115.711 81.4307 49 10.2064 11.5652 5.53434
1517 1487 256.641 1116.91 110.701 66.8696 47 11.5467 8.63798 5.12599
1518 1366 247.652 1113.47 103.876 53.6941 51 11.2868 7.94202 4.43526
1519 1428 262.764 1102.64 101.324 54.3713 49 11.8908 7.44684 4.35443
1520 1289 218.287 1112.39 107.382 49.1049 49 10.6772 9.01243 5.22949
1521 1434 237.384 1121.09 106.548 93.9673 52 10.8432 8.77497 4.57171
1522 1449 263.461 1084.97 98.9384 64.3976 50 11.9794 7.52929 4.30954
1523 1482 253.597 1097.95 113.089 56.5394 48 11.1002 9.24624 5.12746
1524 1546 270.641 1458.83 139.615 66.7406 50 11.7657 10.4973 5.8592
1525 1515 246.952 1117.75 110.857 50.7557 51 11.248 8.68248 5.05186
1526 1531 261.887 1114.04 108.351 63.1789 52 11.8894 8.35548 4.98211
1527 1480 261.719 1114.88 103.627 58.3195 51 12.3063 7.71189 4.85125
1528 1560 242.536 1126.2 121.328 64.1096 52 10.4964 11.4373 5.5605
1529 1588 269.625 1100.55 108.63 62.0752 50 11.6995 8.32779 4.7211
1530 1613 270.17 1102.55 109.842 69.2879 50 11.7863 8.40356 4.85452
1531 1603 260.292 1109.04 114.022 46.1908 49 11.4991 8.70109 5.23862
1532 1570 278.398 1089.07 99.23 76.3646 51 12.4387 7.22244 4.24761
1533 1618 266.551 1092.64 110.305 37.0683 49 11.6471 8.45184 4.95732
1534 1593 255.838 1096.95 109.08 87.3745 52 11.3112 8.62671 4.80737
1535 1610 252.733 1115.14 124.049 57.6041 51 11.0872 9.92055 5.99599
1536 1573 250.626 1138.48 119.037 58.5116 50 11.2217 9.80254 5.686
1537 1622 261.194 1101.66 106.462 91.8209 51 11.0935 9.3498 4.38722
1538 1535 253.517 1116.36 106.219 66.909 50 11.2818 8.76278 4.65283
1539 1461 233.324 866.974 86.2961 82.9916 52 10.8054 7.36138 3.99999
1540 1523 248.506 1106.34 109.197 89.5934 51 11.2794 8.75785 4.95777
1541 1473 238.245 1105.5 112.342 69.92 51 10.8447 9.39471 5.23201
1542 1486 235.947 1090.25 111.047 60.9867 52 10.8761 8.76844 5.15797
1543 1447 241.704 1071.31 105.166 57.0669 51 11.3257 8.49509 5.01342
1544 1418 266.33 1114.93 94.856 60.6095 50 12.328 6.98591 4.0044
1545 1446 219.053 1080.23 115.363 55.6283 54 10.3928 9.07073 5.5429
1546 1530 245.255 1083.1 115.204 67.4267 51 10.8697 9.41272 5.31984
1547 1441 221.873 1113.63 114.017 67.9751 53 10.2353 10.1569 5.25569
1548 1497 217.723 1090.92 115.387 114.062 55 9.88266 10.7252 5.18215
1549 1569 270.579 1107.08 103.244 64.3517 52 12.1538 7.64068 4.50065
1550 1583 246.279 1107.54 117.938 61.0446 53 10.9229 9.21929 5.41211
1551 1620 274.517 1133.45 109.596 75.1449 51 11.8075 8.7763 4.67882
1552 1614 287.449 1126.6 103.199 61.9685 50 12.3952 7.09113 4.15364
1553 1685 277.152 1120.24 111.173 84.1179 50 11.8524 8.8535 4.85388
1554 1375 -1 -1 -1 -1 -1 102.13 2.47172 1.28068
1555 1552 249.98 1083.56 114.582 67.3522 50 10.6175 9.69651 4.92699
1556 1599 271.569 1109.59 111.17 76.8917 49 11.7793 8.42317 4.9293
1557 1555 259.925 1083.4 112.199 56.4736 50 11.3256 8.78333 5.07206
1558 1594 284.739 1137.41 103.163 88.1414 49 12.1929 7.76653 4.14893
1559 1510 257.66 1104.6 111.623 69.816 50 11.1387 8.8781 4.79078
1560 1592 268.682 1146.74 112.507 53.6136 49 11.6888 8.52715 4.88877
1561 1519 249.002 1125.84 112.486 68.9689 51 11.0337 9.19317 4.96551
1562 1435 242.092 1089.08 109.651 57.1531 51 11.0957 8.68805 5.08303
1563 1444 274.93 1126.91 103.271 36.8064 48 12.3563 7.60566 4.52713
1564 1384 225.255 1106.37 112.86 78.9596 51 10.2982 11.001 5.35205
1565 1462 255.997 1124.23 108.376 47.3649 48 11.6372 8.24673 4.93516
1566 1361 228.16 1100.61 107.902 67.8282 51 10.7909 9.09185 5.10735
1567 1419 255.136 1098.31 98.2207 80.9932 50 11.4665 7.98756 4.06167
1568 545 -1 -1 -1 -1 -1 31.742 1.54495 1.13601
1569 1411 233.567 1144.58 108.892 79.2188 50 10.6398 10.2057 4.85296
1570 1448 241.929 1119.94 108.055 56.4616 51 10.9047 8.96244 4.68704
1571 1459 242.626 1119.43 114.007 57.148 52 11.2455 9.31496 5.50963
1572 1552 277.795 1104.76 104.793 72.9097 49 12.2237 7.57312 4.52996
1573 1451 250.846 1108.42 100.31 71.1094 53 11.6508 7.88666 4.37549
1574 1534 271.951 1100.53 101.964 68.6184 49 12.1896 7.6678 4.46791
1575 1485 265.034 1136.53 106.951 69.5209 48 11.6726 8.50245 4.58741
1576 1578 281.938 1117.34 102.764 84.6061 48 11.9499 7.95065 4.10117
1577 1579 295.903 1105.2 101.858 49.9023 50 12.9332 7.23015 4.37676
1578 1549 257.175 1090.57 111.409 38.2997 52 11.5723 8.53195 5.18339
1579 1608 265.316 1079.6 106.264 68.7173 50 11.745 8.39062 4.80575
1580 1556 251.402 1111.89 119.582 64.207 50 11.2627 9.46175 5.80936
1581 1579 245.021 1135.73 116.458 59.5938 51 11.0658 9.31443 5.40949
1582 1590 270.675 1116.48 109.985 59.3446 50 11.6583 8.89605 4.78053
1583 1600 273.275 1136.44 104.983 71.1191 50 11.9403 8.31279 4.40391
1584 1568 270.6 1120.39 102.645 75.2368 52 12.0437 7.6096 4.30962
1585 1590 266.016 1120.48 112.283 88.5399 49 11.4246 10.1731 5.08387
1586 1518 256.104 1089.94 105.394 77.7947 50 11.8278 8.12276 4.93142
1587 1584 267.236 1084.8 103.106 79.4419 51 11.8344 7.89676 4.46075
1588 1529 278.918 1139.34 102.543 43.0719 51 12.5756 7.51364 4.43923
1589 993 -1 -1 -1 -1 -1 39.0744 1.51002 0.810616
1590 1470 228.385 1118.41 113.664 78.1333 52 10.3535 9.84513 5.08732
1591 1461 237.442 1074.29 104.807 81.4671 52 11.1147 8.4421 4.87663
1592 1428 227.702 1085.72 105.73 74.259 52 11.0868 8.60145 5.16355
1593 1426 220.989 1091.05 114.145 76.6511 54 10.45 9.84428 5.58384
1594 1545 235.945 1101.87 109.955 80.1494 53 10.7162 10.9842 5.2516
1595 1473 257.063 1105.47 95.8718 86.8981 51 11.8559 8.17378 4.20067
1596 1447 248.201 1107.79 105.269 46.7371 54 11.363 8.43758 4.65582
1597 1540 282.59 1073.48 90.3483 89.4426 51 12.4009 7.09779 3.609
1598 1608 287.039 1101.5 104.445 49.4012 50 12.2984 7.46808 4.34807
1599 1641 272.041 1095.75 106.371 80.1969 53 11.8451 8.15835 4.56368
1600 1616 270.978 1087.64 104.868 79.2446 53 11.4908 8.50995 4.25901
1601 1609 273.997 1119.26 118.702 55.1371 48 11.9887 9.15327 5.75291
1602 1491 227.183 1126.51 122.772 52.4958 49 10.273 10.2274 5.87628
1603 1554 251.409 1094.34 116.032 44.6681 51 11.0377 9.81765 5.38275
1604 1611 281.646 1123.49 105.548 80.2433 50 12.6071 7.77727 4.74302
1605 1524 264.531 1094.16 107.433 55.3228 50 11.627 8.38368 4.71861
1606 1601 242.555 1113.77 123.267 69.4372 51 10.6986 10.3941 5.94213
1607 1540 266.866 1129.35 107.101 52.5446 51 11.5698 8.06934 4.39369
1608 1579 279.129 1128.27 107.582 44.2345 51 12.0369 7.8887 4.47397
1609 1489 263.075 1113.72 106.61 48.1035 49 12.0258 7.8876 4.90253
1610 1441 238.908 1109.16 107.285 76.6153 52 11.1362 9.15334 5.01048
1611 1419 236.524 1131.75 113.967 43.0424 51 10.8786 9.30664 5.31541
1612 1374 232.284 1076.97 107.164 78.7366 51 10.56 9.13704 4.7678
1613 1382 237.753 1086.39 108.913 64.2369 50 10.765 8.91236 4.88584
1614 1349 232.041 1089.05 101.185 67.8871 51 11.2451 8.21077 4.77114
1615 1366 245.783 1091.11 98.9639 84.9969 51 11.5649 7.6088 4.37336
1616 1250 229.256 1133.49 102.753 69.9814 49 11.3212 8.48566 4.99389
1617 1358 222.467 1138.74 110.108 76.7817 51 10.6595 9.03563 5.04686
1618 1414 243.752 1101.39 101.392 100.536 49 11.0347 9.28691 4.37051
1619 1486 253.142 1096.12 109.03 52.973 50 11.1015 8.6741 4.7264
1620 1570 286.75 1104.28 108.351 48.7709 47 12.1959 8.11522 4.71041
1621 1469 235.304 1079.55 112.579 72.8382 51 10.796 8.61987 5.20003
1622 1449 253.905 1135.87 109.227 63.0587 50 11.7343 8.45832 5.07032
1623 1467 239.094 1124.61 112.97 61.3973 51 10.7351 10.7652 5.25574
1624 1522 257.332 1120.42 107.364 65.2489 51 11.6914 7.9142 4.77522
1625 1566 262.331 1104.17 110.682 68.3654 49 11.4896 9.06818 5.00994
1626 1560 251.728 1084.66 112.089 55.5921 51 10.9305 8.92194 4.91334
1627 1559 265.204 1084.29 103.682 85.5698 50 11.679 8.94679 4.64582
1628 1505 267.74 1120.52 98.0811 100.676 52 11.879 7.59694 3.91793
1629 1497 252.392 1095.47 104.678 91.9843 51 10.9636 9.8057 4.38956
1630 1546 270.946 1125.15 110.833 51.5127 51 11.8763 8.33312 4.87696
1631 1584 250.706 1094.6 111.699 86.8041 52 10.7744 9.70379 4.78016
1632 1629 292.267 1130.62 105.821 66.6504 50 12.1959 7.58315 4.15703
1633 1633 296.862 1061.01 95.2095 111.748 48 12.3491 7.69965 3.72497
1634 1514 274.619 1108.84 104.651 49.0301 49 12.129 7.97666 4.58302
1635 1576 250.715 1087.14 106.756 78.6904 53 10.9405 8.93786 4.48053
1636 1589 256.339 1094.88 103.066 94.9226 53 11.3682 8.19514 4.30489
1637 1392 248.282 1118.43 103.019 50.6453 51 11.683 7.63435 4.61012
1638 1482 254.608 1098.54 101.19 64.9908 52 11.9436 7.88821 4.64251
1639 1481 264.463 1100.15 101.178 57.6918 51 11.8269 7.8504 4.30728
1640 1440 223.976 1100.55 115.841 57.0751 54 10.5014 9.03311 5.42408
1641 1451 248.777 1074.26 103.858 76.6668 50 11.005 9.59743 4.61808
1642 1463 211.352 1102.12 120.664 73.7181 56 9.74386 11.3353 5.77643
1643 1522 248.149 1076.89 105.463 80.9344 54 10.8962 8.64568 4.38779
1644 1445 257.86 1125.76 110.723 40.3163 49 11.6656 8.82276 5.15467
1645 1491 243.018 1097.29 119.574 48.6637 50 10.7188 10.0507 5.67992
1646 1542 257.118 1099.57 114.776 47.5106 51 11.3785 9.31061 5.36519
1647 1567 209.021 1139.74 139.467 78.8541 56 9.29456 13.4502 6.84693
1648 1593 251.746 1119.49 115.577 77.806 52 11.1984 9.40603 5.31133
1649 1558 247.574 1102.87 114.094 85.8819 52 10.9382 10.9379 5.39139
1650 1520 253.135 1070.67 103.66 53.6807 52 11.3309 8.08096 4.50977
1651 1513 250.104 1110.9 109.108 76.9222 50 11.0292 8.90514 4.69435
1652 1543 256.061 1115.69 111.99 77.439 51 11.3028 9.48423 5.0855
1653 1562 273.701 1110.18 102.831 84.7204 51 11.8269 8.16977 4.2148
1654 1544 266.83 1095.45 108.472 66.9441 50 11.5831 8.58918 4.7317
1655 1536 276.187 1132.23 106.302 41.6498 49 12.5374 7.55683 4.82508
1656 1510 259.335 1112.03 108.076 74.5975 48 11.6912 8.37522 4.92785
1657 1419 229.952 1105.61 115.999 55.1094 52 10.6152 9.66848 5.57199
1658 1479 238.465 1086.26 117.203 58.3242 50 11.0344 8.48601 5.66921
1659 1381 240.549 1089.55 105.705 60.1833 49 11.1043 9.28622 5.04945
1660 1376 231.621 1130.79 108.603 75.6935 52 10.8037 9.46265 4.95003
1661 1358 246.523 1139.96 101.792 65.1079 51 11.5094 8.15324 4.43034
1662 1353 239.336 1102.34 107.134 52.4569 50 11.143 8.87377 5.00888
1663 1310 235.282 1115.77 108.492 40.8632 49 10.8772 8.95232 4.94689
1664 1322 225.221 1133.41 109.756 40.5375 51 10.8587 9.09401 5.24319
1665 1330 240.663 1147.99 106.007 47.9807 50 11.8831 7.92822 5.15635
1666 1380 223.977 1125.1 112.935 54.545 50 10.5285 9.3881 5.30298
1667 1450 271.87 1093.1 98.8814 67.6438 45 12.0175 8.32915 4.36219
1668 1502 282.711 1091.81 98.2126 55.3455 50 12.3271 7.19692 4.00527
1669 1457 248.037 1106.23 105.387 95.2516 52 11.3231 8.03402 4.57357
1670 1428 248.333 1094.53 107.765 60.2707 47 11.4698 8.50785 5.14817
1671 1475 238.669 1083.13 117.818 54.8032 50 10.6111 12.1011 5.96088
1672 1494 253.692 1106.82 106.798 72.7823 51 11.4553 8.45003 4.77397
1673 1529 263.671 1111.55 108.111 70.8394 50 11.3064 8.92155 4.51753
1674 1487 262.019 1107.81 104.348 56.4943 48 11.8343 7.9034 4.6249
1675 1522 248.381 1090.23 120.546 45.5029 48 10.7665 10.7487 5.85168
1676 1493 262.475 1112.04 100.786 65.5964 51 11.8768 7.8513 4.31741
1677 1498 268.345 1099.08 99.0609 74.5896 51 11.7869 8.75114 4.21009
1678 1550 246.427 1092.27 119.237 36.242 51 10.9252 9.91872 5.75652
1679 1523 247.674 1126.31 118.246 59.5318 50 11.1833 9.97862 5.75005
1680 1594 276.651 1116.98 107.353 83.4676 51 11.7722 8.71371 4.48174
1681 1564 281.326 1119.15 107.647 53.2245 49 12.0139 8.11442 4.52514
1682 1495 246.328 1103.69 111.316 93.1735 50 10.7626 9.85491 4.85134
1683 1548 254.383 1103.51 108.446 76.5773 52 11.2419 8.99305 4.75904
1684 1557 259.841 1083.69 108.724 69.4679 50 11.5132 8.47412 4.92016
1685 1384 242.378 1108.5 105.34 43.3741 50 11.4828 8.43432 4.99353
1686 1458 242.084 1099.71 95.7294 112.187 53 11.3024 8.60567 4.13928
1687 1468 270.016 1101.08 99.7652 51.5256 48 12.2691 7.4681 4.39589
1688 1440 247.873 1114.15 104.185 59.2547 51 11.683 8.32806 4.86362
1689 1434 239.472 1133.97 108.711 81.8724 53 10.8065 9.5919 4.68231
1690 1426 213.48 1075.23 120.099 75.9223 53 9.6016 11.3805 5.63512
1691 1484 265.641 1111.51 104.804 68.0856 51 12.0397 8.01285 4.7066
1692 1436 249.357 1104 97.4945 92.7998 51 11.3852 8.7318 4.20813
1693 1508 249.75 1094.28 105.62 66.0531 52 11.1224 8.87124 4.56704
1694 1553 272.799 1111.58 103.548 57.7633 53 12.2697 7.58918 4.51246
1695 1487 254.582 1111.36 110.627 63.8614 51 11.5439 8.53547 5.10492
1696 1530 240.389 1093.63 119.999 65.2995 52 10.4484 11.0483 5.56337
1697 1544 275.838 1130.48 99.4902 70.2567 49 12.3861 7.53905 4.20892
1698 1520 249.09 1095.57 108.377 72.7566 51 11.4135 8.35468 4.97222
1699 1520 259.386 1067.21 106.311 47.6215 51 11.7483 8.339 4.99608
1700 1506 245.224 1105.03 110.41 74.6842 51 11.0774 8.22198 4.82817
1701 1513 260.456 1105.93 107.082 56.2879 50 11.5032 8.5066 4.66533
1702 1527 268.807 1069.16 100.494 105.092 50 11.7904 7.58414 4.21512
