1856	3	2	8
1857	3	2	8
1858	3	2	8
1859	3	2	8
1860	3	2	8
1861	3	2	8
1862	3	2	8
1863	3	2	8
1864	3	2	8
1865	3	2	8
1866	3	2	8
1867	3	2	8
1868	3	2	9
1869	3	2	9
1870	3	2	9
1871	3	2	9
1872	3	2	9
1873	3	2	9
1874	3	2	9
1875	3	2	9
1876	3	2	9
1877	3	2	9
1878	3	2	9
1879	3	2	9
1880	3	2	10
1881	3	2	10
1882	3	2	10
1883	3	2	10
1884	3	2	10
1885	3	2	10
1886	3	2	10
1887	3	2	10
1888	3	2	10
1889	3	2	10
1890	3	2	10
1891	3	2	10
1892	3	2	11
1893	3	2	11
1894	3	2	11
1895	3	2	11
1896	3	2	11
1897	3	2	11
1898	3	2	11
1899	3	2	11
1900	3	2	11
1901	3	2	11
1902	3	2	11
1903	3	2	11
1904	3	2	12
1905	3	2	12
1906	3	2	12
1907	3	2	12
1908	3	2	12
1909	3	2	12
1910	3	2	12
1911	3	2	12
1912	3	2	12
1913	3	2	12
1914	3	2	12
1915	3	2	12
1916	3	2	13
1917	3	2	13
1918	3	2	13
1919	3	2	13
1920	3	2	13
1921	3	2	13
1922	3	2	13
1923	3	2	13
1924	3	2	13
1925	3	2	13
1926	3	2	13
1927	3	2	13
1928	3	2	14
1929	3	2	14
1930	3	2	14
1931	3	2	14
1932	3	2	14
1933	3	2	14
1934	3	2	14
1935	3	2	14
1936	3	2	14
1937	3	2	14
1938	3	2	14
1939	3	2	14
1940	3	2	15
1941	3	2	15
1942	3	2	15
1943	3	2	15
1944	3	2	15
1945	3	2	15
1946	3	2	15
1947	3	2	15
1948	3	2	15
1949	3	2	15
1950	3	2	15
1951	3	2	15
2000	3	2	11
2001	3	2	11
2002	3	2	11
2003	3	2	11
2284	3	2	0
2285	3	2	0
2286	3	2	0
2287	3	2	0
2304	3	2	1
2305	3	2	1
2306	3	2	1
2307	3	2	2
2308	3	2	2
2309	3	2	2
2327	3	2	3
2328	3	2	3
2329	3	2	3
2330	3	2	4
2331	3	2	4
2332	3	2	4
2333	3	2	4
2351	3	2	5
2352	3	2	5
2353	3	2	5
2354	3	2	6
2355	3	2	6
2356	3	2	6
2357	3	2	7
2358	3	2	7
2359	3	2	7
