864	3	7	0
865	3	7	0
866	3	7	0
867	3	7	0
868	3	7	0
869	3	7	0
870	3	7	0
871	3	7	0
872	3	7	0
873	3	7	0
874	3	7	0
875	3	7	0
876	3	7	0
877	3	7	0
878	3	7	0
879	3	7	0
880	3	7	1
881	3	7	1
882	3	7	1
883	3	7	1
884	3	7	1
885	3	7	1
886	3	7	1
887	3	7	1
888	3	7	1
889	3	7	1
890	3	7	1
891	3	7	1
892	3	7	1
893	3	7	1
894	3	7	1
895	3	7	1
896	3	7	2
897	3	7	2
898	3	7	2
899	3	7	2
900	3	7	2
901	3	7	2
902	3	7	2
903	3	7	2
904	3	7	2
905	3	7	2
906	3	7	2
907	3	7	2
908	3	7	2
909	3	7	2
910	3	7	2
911	3	7	2
912	3	7	3
913	3	7	3
914	3	7	3
915	3	7	3
916	3	7	3
917	3	7	3
918	3	7	3
919	3	7	3
920	3	7	3
921	3	7	3
922	3	7	3
923	3	7	3
924	3	7	3
925	3	7	3
926	3	7	3
927	3	7	3
928	3	7	4
929	3	7	4
930	3	7	4
931	3	7	4
932	3	7	4
933	3	7	4
934	3	7	4
935	3	7	4
936	3	7	4
937	3	7	4
938	3	7	4
939	3	7	4
940	3	7	4
941	3	7	4
942	3	7	4
943	3	7	4
944	3	7	5
945	3	7	5
946	3	7	5
947	3	7	5
948	3	7	5
949	3	7	5
950	3	7	5
951	3	7	5
952	3	7	5
953	3	7	5
954	3	7	5
955	3	7	5
956	3	7	5
957	3	7	5
958	3	7	5
959	3	7	5
960	3	7	6
961	3	7	6
962	3	7	6
963	3	7	6
964	3	7	6
965	3	7	6
966	3	7	6
967	3	7	6
968	3	7	6
969	3	7	6
970	3	7	6
971	3	7	6
972	3	7	6
973	3	7	6
974	3	7	6
975	3	7	6
976	3	7	7
977	3	7	7
978	3	7	7
979	3	7	7
980	3	7	7
981	3	7	7
982	3	7	7
983	3	7	7
984	3	7	7
985	3	7	7
986	3	7	7
987	3	7	7
988	3	7	7
989	3	7	7
990	3	7	7
991	3	7	7
992	3	7	8
993	3	7	8
994	3	7	8
995	3	7	8
996	3	7	8
997	3	7	8
998	3	7	8
999	3	7	8
1000	3	7	8
1001	3	7	8
1002	3	7	8
1003	3	7	8
1004	3	7	8
1005	3	7	8
1006	3	7	8
1007	3	7	8
1008	3	7	9
1009	3	7	9
1010	3	7	9
1011	3	7	9
1012	3	7	9
1013	3	7	9
1014	3	7	9
1015	3	7	9
1016	3	7	9
1017	3	7	9
1018	3	7	9
1019	3	7	9
1020	3	7	9
