0	3	2	0
1	3	2	0
2	3	2	0
3	3	2	0
4	3	2	0
5	3	2	0
6	3	2	0
7	3	2	0
8	3	2	8
9	3	2	8
10	3	2	8
11	3	2	8
12	3	2	8
13	3	2	8
14	3	2	8
15	3	2	8
16	3	6	0
17	3	6	0
18	3	6	0
19	3	6	0
20	3	6	0
21	3	6	0
22	3	6	0
23	3	6	0
24	3	6	0
25	3	6	0
26	3	6	0
27	3	6	0
28	3	6	0
29	3	6	0
30	3	6	0
31	3	6	0
32	3	6	8
33	3	6	8
34	3	6	8
35	3	6	8
36	3	6	8
37	3	6	8
38	3	6	8
39	3	6	8
40	3	2	0
41	3	2	0
42	3	2	0
43	3	2	0
44	3	2	0
45	3	2	0
46	3	2	0
47	3	2	0
48	3	2	1
49	3	2	1
50	3	2	1
51	3	2	1
52	3	2	1
53	3	2	1
54	3	2	1
55	3	2	1
56	3	2	9
57	3	2	9
58	3	2	9
59	3	2	9
60	3	2	9
61	3	2	9
62	3	2	9
63	3	2	9
64	3	6	1
65	3	6	1
66	3	6	1
67	3	6	1
68	3	6	1
69	3	6	1
70	3	6	1
71	3	6	1
72	3	6	1
73	3	6	1
74	3	6	1
75	3	6	1
76	3	6	1
77	3	6	1
78	3	6	1
79	3	6	1
80	3	6	9
81	3	6	9
82	3	6	9
83	3	6	9
84	3	6	9
85	3	6	9
86	3	6	9
87	3	6	9
88	3	2	1
89	3	2	1
90	3	2	1
91	3	2	1
92	3	2	1
93	3	2	1
94	3	2	1
95	3	2	1
96	3	2	2
97	3	2	2
98	3	2	2
99	3	2	2
100	3	2	2
101	3	2	2
102	3	2	2
103	3	2	2
104	3	2	10
105	3	2	10
106	3	2	10
107	3	2	10
108	3	2	10
109	3	2	10
110	3	2	10
111	3	2	10
112	3	6	2
113	3	6	2
114	3	6	2
115	3	6	2
116	3	6	2
117	3	6	2
118	3	6	2
119	3	6	2
120	3	6	2
121	3	6	2
122	3	6	2
123	3	6	2
124	3	6	2
125	3	6	2
126	3	6	2
127	3	6	2
128	3	6	10
129	3	6	10
130	3	6	10
131	3	6	10
132	3	6	10
133	3	6	10
134	3	6	10
135	3	6	10
136	3	2	2
137	3	2	2
138	3	2	2
139	3	2	2
140	3	2	2
141	3	2	2
142	3	2	2
143	3	2	2
144	3	2	3
145	3	2	3
146	3	2	3
147	3	2	3
148	3	2	3
149	3	2	3
150	3	2	3
151	3	2	3
152	3	2	11
153	3	2	11
154	3	2	11
155	3	2	11
156	3	2	11
157	3	2	11
158	3	2	11
159	3	2	11
160	3	6	3
161	3	6	3
162	3	6	3
163	3	6	3
164	3	6	3
165	3	6	3
166	3	6	3
167	3	6	3
168	3	6	3
169	3	6	3
170	3	6	3
171	3	6	3
172	3	6	3
173	3	6	3
174	3	6	3
175	3	6	3
176	3	6	11
177	3	6	11
178	3	6	11
179	3	6	11
180	3	6	11
181	3	6	11
182	3	6	11
183	3	6	11
184	3	2	3
185	3	2	3
186	3	2	3
187	3	2	3
188	3	2	3
189	3	2	3
190	3	2	3
191	3	2	3
192	3	2	4
193	3	2	4
194	3	2	4
195	3	2	4
196	3	2	4
197	3	2	4
198	3	2	4
199	3	2	4
200	3	2	12
201	3	2	12
202	3	2	12
203	3	2	12
204	3	2	12
205	3	2	12
206	3	2	12
207	3	2	12
208	3	2	12
209	3	2	12
210	3	2	12
211	3	2	12
212	3	6	4
213	3	6	4
214	3	6	4
215	3	6	4
216	3	6	4
217	3	6	4
218	3	6	4
219	3	6	4
220	3	6	12
221	3	6	12
222	3	6	12
223	3	6	12
224	3	6	12
225	3	6	12
226	3	6	12
227	3	6	12
228	3	6	12
229	3	6	12
230	3	6	12
231	3	6	12
232	3	2	4
233	3	2	4
234	3	2	4
235	3	2	4
236	3	2	4
237	3	2	4
238	3	2	4
239	3	2	4
240	3	2	5
241	3	2	5
242	3	2	5
243	3	2	5
244	3	2	5
245	3	2	5
246	3	2	5
247	3	2	5
248	3	2	13
249	3	2	13
250	3	2	13
251	3	2	13
252	3	2	13
253	3	2	13
254	3	2	13
255	3	2	13
256	3	2	13
257	3	2	13
258	3	2	13
259	3	2	13
260	3	6	5
261	3	6	5
262	3	6	5
263	3	6	5
264	3	6	5
265	3	6	5
266	3	6	5
267	3	6	5
268	3	6	13
269	3	6	13
270	3	6	13
271	3	6	13
272	3	6	13
273	3	6	13
274	3	6	13
275	3	6	13
276	3	6	13
277	3	6	13
278	3	6	13
279	3	6	13
280	3	2	5
281	3	2	5
282	3	2	5
283	3	2	5
284	3	2	5
285	3	2	5
286	3	2	5
287	3	2	5
288	3	2	6
289	3	2	6
290	3	2	6
291	3	2	6
292	3	2	6
293	3	2	6
294	3	2	6
295	3	2	6
296	3	2	14
297	3	2	14
298	3	2	14
299	3	2	14
