33	1245	2202	463.425	87.675	25
33	1246	2296	438.375	87.675	25
33	1247	1382	413.325	87.675	25
33	1248	1368	388.275	87.675	25
33	1249	3512	363.225	87.675	25
33	1250	3169	338.175	87.675	25
33	1251	3510	313.125	87.675	25
33	1252	695	288.075	87.675	25
33	1253	1139	263.025	87.675	25
33	1254	491	237.975	87.675	25
33	1255	343	212.925	87.675	25
33	1256	3030	187.875	87.675	25
33	1257	832	162.825	87.675	25
33	1258	926	137.775	87.675	25
33	1259	2155	112.725	87.675	25
33	1260	362	-112.725	87.675	25
33	1261	1403	-137.775	87.675	25
33	1262	302	-162.825	87.675	25
33	1263	2407	-187.875	87.675	25
33	1264	523	-212.925	87.675	25
33	1265	500	-237.975	87.675	25
33	1266	1662	-263.025	87.675	25
33	1267	874	-288.075	87.675	25
33	1268	3026	-313.125	87.675	25
33	1269	365	-338.175	87.675	25
33	1270	3497	-363.225	87.675	25
33	1271	1123	-388.275	87.675	25
33	1272	2349	-413.325	87.675	25
33	1273	739	-438.375	87.675	25
33	1274	1629	-463.425	87.675	25
33	1275	2227	-488.475	87.675	25
33	1276	376	-513.525	87.675	25
33	1277	1113	-538.575	87.675	25
33	1278	1248	-563.625	87.675	25
33	1279	1426	-588.675	87.675	25
34	1280	2405	588.675	112.725	25
34	1281	1197	563.625	112.725	25
34	1282	2957	538.575	112.725	25
34	1283	1806	513.525	112.725	25
34	1284	2044	488.475	112.725	25
34	1285	1077	463.425	112.725	25
34	1286	1922	438.375	112.725	25
34	1287	1318	413.325	112.725	25
34	1288	2553	388.275	112.725	25
34	1289	2930	363.225	112.725	25
34	1290	2037	338.175	112.725	25
34	1291	1398	313.125	112.725	25
34	1292	1135	288.075	112.725	25
34	1293	1229	263.025	112.725	25
34	1294	1232	237.975	112.725	25
34	1295	883	212.925	112.725	25
34	1296	3099	187.875	112.725	25
34	1297	102	162.825	112.725	25
34	1298	2928	137.775	112.725	25
34	1299	3272	112.725	112.725	25
34	1300	3536	87.675	112.725	25
34	1301	2571	62.625	112.725	25
34	1302	1681	37.575	112.725	25
34	1303	2038	12.525	112.725	25
34	1304	366	-12.525	112.725	25
34	1305	3532	-37.575	112.725	25
34	1306	3520	-62.625	112.725	25
34	1307	3513	-87.675	112.725	25
34	1308	1138	-112.725	112.725	25
34	1309	1220	-137.775	112.725	25
34	1310	1396	-162.825	112.725	25
34	1311	1404	-187.875	112.725	25
34	1312	3215	-212.925	112.725	25
34	1313	2892	-237.975	112.725	25
34	1314	2103	-263.025	112.725	25
34	1315	879	-288.075	112.725	25
34	1316	1327	-313.125	112.725	25
34	1317	960	-338.175	112.725	25
34	1318	352	-363.225	112.725	25
34	1319	1395	-388.275	112.725	25
34	1320	753	-413.325	112.725	25
34	1321	1154	-438.375	112.725	25
34	1322	1176	-463.425	112.725	25
34	1323	1168	-488.475	112.725	25
34	1324	2650	-513.525	112.725	25
34	1325	2260	-538.575	112.725	25
34	1326	1170	-563.625	112.725	25
34	1327	2187	-588.675	112.725	25
34	2502	296	876.75	125.25	50
34	2503	716	826.65	125.25	50
34	2504	1651	776.55	125.25	50
34	2505	2679	726.45	125.25	50
34	2506	780	676.35	125.25	50
34	2507	3147	626.25	125.25	50
34	2508	728	-626.25	125.25	50
34	2509	2680	-676.35	125.25	50
34	2510	1477	-726.45	125.25	50
34	2511	1650	-776.55	125.25	50
34	2512	483	-826.65	125.25	50
34	2513	1519	-876.75	125.25	50
35	1328	1620	588.675	137.775	25
35	1329	3033	563.625	137.775	25
35	1330	2543	538.575	137.775	25
35	1331	138	513.525	137.775	25
35	1332	1112	488.475	137.775	25
35	1333	1080	463.425	137.775	25
35	1334	2464	438.375	137.775	25
35	1335	137	413.325	137.775	25
35	1336	81	388.275	137.775	25
35	1337	1231	363.225	137.775	25
35	1338	3096	338.175	137.775	25
35	1339	3228	313.125	137.775	25
35	1340	2956	288.075	137.775	25
35	1341	2967	263.025	137.775	25
35	1342	1200	237.975	137.775	25
35	1343	2709	212.925	137.775	25
35	1344	3509	187.875	137.775	25
35	1345	831	162.825	137.775	25
35	1346	1324	137.775	137.775	25
35	1347	1995	112.725	137.775	25
35	1348	2391	87.675	137.775	25
35	1349	1408	62.625	137.775	25
35	1350	473	37.575	137.775	25
35	1351	513	12.525	137.775	25
35	1352	556	-12.525	137.775	25
35	1353	834	-37.575	137.775	25
35	1354	1221	-62.625	137.775	25
35	1355	1452	-87.675	137.775	25
35	1356	1925	-112.725	137.775	25
35	1357	563	-137.775	137.775	25
35	1358	525	-162.825	137.775	25
35	1359	1768	-187.875	137.775	25
35	1360	1449	-212.925	137.775	25
35	1361	2396	-237.975	137.775	25
35	1362	1115	-263.025	137.775	25
35	1363	891	-288.075	137.775	25
35	1364	1121	-313.125	137.775	25
35	1365	3031	-338.175	137.775	25
35	1366	3217	-363.225	137.775	25
35	1367	1775	-388.275	137.775	25
35	1368	776	-413.325	137.775	25
35	1369	2803	-438.375	137.775	25
35	1370	1383	-463.425	137.775	25
35	1371	418	-488.475	137.775	25
35	1372	1975	-513.525	137.775	25
35	1373	1689	-538.575	137.775	25
35	1374	2697	-563.625	137.775	25
35	1375	222	-588.675	137.775	25
36	1376	1142	588.675	162.825	25
36	1377	2339	563.625	162.825	25
36	1378	1947	538.575	162.825	25
36	1379	950	513.525	162.825	25
36	1380	2654	488.475	162.825	25
36	1381	1076	463.425	162.825	25
36	1382	1144	438.375	162.825	25
36	1383	915	413.325	162.825	25
36	1384	2572	388.275	162.825	25
36	1385	1226	363.225	162.825	25
36	1386	1952	338.175	162.825	25
36	1387	2795	313.125	162.825	25
36	1388	2154	288.075	162.825	25
36	1389	2557	263.025	162.825	25
36	1390	488	237.975	162.825	25
36	1391	2116	212.925	162.825	25
36	1392	641	187.875	162.825	25
36	1393	1956	162.825	162.825	25
36	1394	3369	137.775	162.825	25
36	1395	1328	112.725	162.825	25
36	1396	1756	87.675	162.825	25
36	1397	2939	62.625	162.825	25
36	1398	1387	37.575	162.825	25
36	1399	279	12.525	162.825	25
36	1400	3082	-12.525	162.825	25
36	1401	494	-37.575	162.825	25
36	1402	647	-62.625	162.825	25
36	1403	524	-87.675	162.825	25
36	1404	2903	-112.725	162.825	25
36	1405	2570	-137.775	162.825	25
36	1406	3092	-162.825	162.825	25
36	1407	1103	-187.875	162.825	25
36	1408	593	-212.925	162.825	25
36	1409	3274	-237.975	162.825	25
36	1410	1953	-263.025	162.825	25
36	1411	2411	-288.075	162.825	25
36	1412	198	-313.125	162.825	25
36	1413	1776	-338.175	162.825	25
36	1414	346	-363.225	162.825	25
36	1415	1699	-388.275	162.825	25
36	1416	178	-413.325	162.825	25
36	1417	1440	-438.375	162.825	25
36	1418	933	-463.425	162.825	25
36	1419	1593	-488.475	162.825	25
36	1420	3198	-513.525	162.825	25
36	1421	2239	-538.575	162.825	25
36	1422	373	-563.625	162.825	25
36	1423	1777	-588.675	162.825	25
36	2514	1740	876.75	175.35	50
36	2515	572	826.65	175.35	50
36	2516	1478	776.55	175.35	50
36	2517	1482	726.45	175.35	50
36	2518	1025	676.35	175.35	50
36	2519	458	626.25	175.35	50
36	2520	2471	-626.25	175.35	50
36	2521	538	-676.35	175.35	50
36	2522	1786	-726.45	175.35	50
36	2523	3283	-776.55	175.35	50
36	2524	910	-826.65	175.35	50
36	2525	2173	-876.75	175.35	50
37	1424	1796	588.675	187.875	25
37	1425	552	563.625	187.875	25
37	1426	1830	538.575	187.875	25
37	1427	941	513.525	187.875	25
37	1428	774	488.475	187.875	25
37	1429	1150	463.425	187.875	25
37	1430	744	438.375	187.875	25
37	1431	369	413.325	187.875	25
37	1432	1105	388.275	187.875	25
37	1433	3496	363.225	187.875	25
37	1434	1461	338.175	187.875	25
37	1435	1405	313.125	187.875	25
37	1436	1628	288.075	187.875	25
37	1437	1680	263.025	187.875	25
37	1438	1107	237.975	187.875	25
37	1439	2931	212.925	187.875	25
37	1440	443	187.875	187.875	25
37	1441	308	162.825	187.875	25
37	1442	467	137.775	187.875	25
37	1443	2755	112.725	187.875	25
37	1444	445	87.675	187.875	25
37	1445	3018	62.625	187.875	25
37	1446	345	37.575	187.875	25
37	1447	363	12.525	187.875	25
37	1448	531	-12.525	187.875	25
37	1449	3216	-37.575	187.875	25
37	1450	3338	-62.625	187.875	25
37	1451	2865	-87.675	187.875	25
37	1452	1134	-112.725	187.875	25
37	1453	2937	-137.775	187.875	25
37	1454	1192	-162.825	187.875	25
37	1455	521	-187.875	187.875	25
37	1456	2194	-212.925	187.875	25
37	1457	2932	-237.975	187.875	25
37	1458	3219	-263.025	187.875	25
37	1459	505	-288.075	187.875	25
37	1460	2599	-313.125	187.875	25
37	1461	3122	-338.175	187.875	25
37	1462	3106	-363.225	187.875	25
37	1463	1207	-388.275	187.875	25
37	1464	3119	-413.325	187.875	25
37	1465	1180	-438.375	187.875	25
37	1466	2066	-463.425	187.875	25
37	1467	1619	-488.475	187.875	25
37	1468	1435	-513.525	187.875	25
37	1469	1510	-538.575	187.875	25
37	1470	2421	-563.625	187.875	25
37	1471	952	-588.675	187.875	25
38	1472	2530	588.675	212.925	25
38	1473	1599	563.625	212.925	25
38	1474	1930	538.575	212.925	25
38	1475	1616	513.525	212.925	25
38	1476	3526	488.475	212.925	25
38	1477	766	463.425	212.925	25
38	1478	447	438.375	212.925	25
38	1479	2462	413.325	212.925	25
38	1480	2622	388.275	212.925	25
38	1481	2361	363.225	212.925	25
38	1482	957	338.175	212.925	25
38	1483	3516	313.125	212.925	25
38	1484	2199	288.075	212.925	25
38	1485	2416	263.025	212.925	25
38	1486	1678	237.975	212.925	25
38	1487	517	212.925	212.925	25
38	1488	3227	187.875	212.925	25
38	1489	1196	162.825	212.925	25
38	1490	955	137.775	212.925	25
38	1491	3349	112.725	212.925	25
38	1492	2894	87.675	212.925	25
38	1493	1276	62.625	212.925	25
38	1494	1098	37.575	212.925	25
38	1495	1128	12.525	212.925	25
38	1496	3086	-12.525	212.925	25
38	1497	361	-37.575	212.925	25
38	1498	278	-62.625	212.925	25
38	1499	394	-87.675	212.925	25
38	1500	2794	-112.725	212.925	25
38	1501	360	-137.775	212.925	25
38	1502	3344	-162.825	212.925	25
38	1503	1462	-187.875	212.925	25
38	1504	2746	-212.925	212.925	25
38	1505	927	-237.975	212.925	25
38	1506	3100	-263.025	212.925	25
38	1507	3125	-288.075	212.925	25
38	1508	2196	-313.125	212.925	25
38	1509	1949	-338.175	212.925	25
38	1510	773	-363.225	212.925	25
38	1511	1219	-388.275	212.925	25
38	1512	3264	-413.325	212.925	25
38	1513	1143	-438.375	212.925	25
38	1514	1078	-463.425	212.925	25
38	1515	1249	-488.475	212.925	25
38	1516	313	-513.525	212.925	25
38	1517	3517	-538.575	212.925	25
38	1518	1004	-563.625	212.925	25
38	1519	2687	-588.675	212.925	25
38	2526	1088	876.75	225.45	50
38	2527	1942	826.65	225.45	50
38	2528	537	776.55	225.45	50
38	2529	794	726.45	225.45	50
38	2530	545	676.35	225.45	50
38	2531	2491	626.25	225.45	50
38	2532	475	-626.25	225.45	50
38	2533	478	-676.35	225.45	50
38	2534	2844	-726.45	225.45	50
38	2535	2766	-776.55	225.45	50
38	2536	534	-826.65	225.45	50
38	2537	1349	-876.75	225.45	50
39	1520	560	588.675	237.975	25
39	1521	3498	563.625	237.975	25
39	1522	1199	538.575	237.975	25
39	1523	2068	513.525	237.975	25
39	1524	2051	488.475	237.975	25
39	1525	759	463.425	237.975	25
39	1526	2661	438.375	237.975	25
39	1527	775	413.325	237.975	25
39	1528	1687	388.275	237.975	25
39	1529	2933	363.225	237.975	25
39	1530	1399	338.175	237.975	25
39	1531	2726	313.125	237.975	25
39	1532	932	288.075	237.975	25
39	1533	3120	263.025	237.975	25
39	1534	3103	237.975	237.975	25
39	1535	922	212.925	237.975	25
39	1536	1402	187.875	237.975	25
39	1537	3108	162.825	237.975	25
39	1538	2954	137.775	237.975	25
39	1539	1895	112.725	237.975	25
39	1540	1129	87.675	237.975	25
39	1541	2927	62.625	237.975	25
39	1542	924	37.575	237.975	25
39	1543	2586	12.525	237.975	25
39	1544	1893	-12.525	237.975	25
39	1545	3133	-37.575	237.975	25
39	1546	1673	-62.625	237.975	25
39	1547	417	-87.675	237.975	25
39	1548	881	-112.725	237.975	25
39	1549	1325	-137.775	237.975	25
39	1550	1102	-162.825	237.975	25
39	1551	3350	-187.875	237.975	25
39	1552	772	-212.925	237.975	25
39	1553	3134	-237.975	237.975	25
39	1554	1885	-263.025	237.975	25
39	1555	1600	-288.075	237.975	25
39	1556	1133	-313.125	237.975	25
39	1557	472	-338.175	237.975	25
39	1558	3209	-363.225	237.975	25
39	1559	2544	-388.275	237.975	25
39	1560	1543	-413.325	237.975	25
39	1561	1497	-438.375	237.975	25
39	1562	2417	-463.425	237.975	25
39	1563	2285	-488.475	237.975	25
39	1564	3081	-513.525	237.975	25
39	1565	1036	-538.575	237.975	25
39	1566	2613	-563.625	237.975	25
39	1567	3212	-588.675	237.975	25
40	1568	982	588.675	263.025	25
40	1569	1268	563.625	263.025	25
40	1570	3207	538.575	263.025	25
40	1571	2434	513.525	263.025	25
40	1572	508	488.475	263.025	25
40	1573	595	463.425	263.025	25
40	1574	3280	438.375	263.025	25
40	1575	836	413.325	263.025	25
40	1576	2545	388.275	263.025	25
40	1577	1752	363.225	263.025	25
40	1578	372	338.175	263.025	25
40	1579	3080	313.125	263.025	25
40	1580	777	288.075	263.025	25
40	1581	889	263.025	263.025	25
40	1582	3248	237.975	263.025	25
40	1583	1407	212.925	263.025	25
40	1584	2934	187.875	263.025	25
40	1585	3218	162.825	263.025	25
40	1586	1052	137.775	263.025	25
40	1587	928	112.725	263.025	25
40	1588	944	87.675	263.025	25
40	1589	1193	62.625	263.025	25
40	1590	1101	37.575	263.025	25
40	1591	989	12.525	263.025	25
40	1592	937	-12.525	263.025	25
40	1593	1043	-37.575	263.025	25
40	1594	3094	-62.625	263.025	25
40	1595	1054	-87.675	263.025	25
40	1596	1669	-112.725	263.025	25
40	1597	1245	-137.775	263.025	25
40	1598	3057	-162.825	263.025	25
40	1599	1044	-187.875	263.025	25
40	1600	1227	-212.925	263.025	25
40	1601	2465	-237.975	263.025	25
40	1602	869	-263.025	263.025	25
40	1603	985	-288.075	263.025	25
40	1604	984	-313.125	263.025	25
40	1605	771	-338.175	263.025	25
40	1606	1406	-363.225	263.025	25
40	1607	861	-388.275	263.025	25
40	1608	935	-413.325	263.025	25
40	1609	2236	-438.375	263.025	25
40	1610	1260	-463.425	263.025	25
40	1611	2515	-488.475	263.025	25
40	1612	2197	-513.525	263.025	25
40	1613	3232	-538.575	263.025	25
40	1614	2942	-563.625	263.025	25
40	1615	769	-588.675	263.025	25
40	2539	2016	826.65	275.55	50
40	2540	2948	776.55	275.55	50
40	2541	3404	726.45	275.55	50
40	2542	711	676.35	275.55	50
40	2543	3270	626.25	275.55	50
40	2544	1691	-626.25	275.55	50
40	2545	1881	-676.35	275.55	50
40	2546	1293	-726.45	275.55	50
40	2547	461	-776.55	275.55	50
40	2548	2645	-826.65	275.55	50
41	1616	2087	588.675	288.075	25
41	1617	152	563.625	288.075	25
41	1618	474	538.575	288.075	25
41	1619	1035	513.525	288.075	25
41	1620	1319	488.475	288.075	25
41	1621	850	463.425	288.075	25
41	1622	3464	438.375	288.075	25
41	1623	2412	413.325	288.075	25
41	1624	2785	388.275	288.075	25
41	1625	1050	363.225	288.075	25
41	1626	3107	338.175	288.075	25
41	1627	3343	313.125	288.075	25
41	1628	843	288.075	288.075	25
41	1629	2065	263.025	288.075	25
41	1630	2756	237.975	288.075	25
41	1631	1118	212.925	288.075	25
41	1632	315	187.875	288.075	25
41	1633	3279	162.825	288.075	25
41	1634	2500	137.775	288.075	25
41	1635	84	112.725	288.075	25
41	1636	862	87.675	288.075	25
41	1637	1005	62.625	288.075	25
41	1638	3213	37.575	288.075	25
41	1639	2081	12.525	288.075	25
41	1640	3022	-12.525	288.075	25
41	1641	983	-37.575	288.075	25
41	1642	2423	-62.625	288.075	25
41	1643	760	-87.675	288.075	25
41	1644	976	-112.725	288.075	25
41	1645	395	-137.775	288.075	25
41	1646	1982	-162.825	288.075	25
41	1647	3534	-187.875	288.075	25
41	1648	758	-212.925	288.075	25
41	1649	1311	-237.975	288.075	25
41	1650	1513	-263.025	288.075	25
41	1651	2021	-288.075	288.075	25
41	1652	1427	-313.125	288.075	25
41	1653	3019	-338.175	288.075	25
41	1654	2052	-363.225	288.075	25
41	1655	311	-388.275	288.075	25
41	1656	399	-413.325	288.075	25
41	1657	990	-438.375	288.075	25
41	1658	3121	-463.425	288.075	25
41	1659	324	-488.475	288.075	25
41	1660	350	-513.525	288.075	25
41	1661	1191	-538.575	288.075	25
41	1662	1177	-563.625	288.075	25
41	1663	3255	-588.675	288.075	25
42	1664	1950	588.675	313.125	25
42	1665	2264	563.625	313.125	25
42	1666	761	538.575	313.125	25
42	1667	1727	513.525	313.125	25
42	1668	978	488.475	313.125	25
42	1669	2887	463.425	313.125	25
42	1670	3348	438.375	313.125	25
42	1671	2388	413.325	313.125	25
42	1672	1042	388.275	313.125	25
42	1673	2612	363.225	313.125	25
42	1674	1051	338.175	313.125	25
42	1675	3123	313.125	313.125	25
42	1676	2494	288.075	313.125	25
42	1677	2225	263.025	313.125	25
42	1678	3048	237.975	313.125	25
42	1679	3335	212.925	313.125	25
42	1680	389	187.875	313.125	25
42	1681	1590	162.825	313.125	25
42	1682	3029	137.775	313.125	25
42	1683	3538	112.725	313.125	25
42	1684	2438	87.675	313.125	25
42	1685	2676	62.625	313.125	25
42	1686	848	37.575	313.125	25
42	1687	991	12.525	313.125	25
42	1688	1770	-12.525	313.125	25
42	1689	2611	-37.575	313.125	25
42	1690	3238	-62.625	313.125	25
42	1691	3341	-87.675	313.125	25
42	1692	1800	-112.725	313.125	25
42	1693	1307	-137.775	313.125	25
42	1694	961	-162.825	313.125	25
42	1695	2094	-187.875	313.125	25
42	1696	3220	-212.925	313.125	25
42	1697	1053	-237.975	313.125	25
42	1698	3073	-263.025	313.125	25
42	1699	2757	-288.075	313.125	25
42	1700	3101	-313.125	313.125	25
42	1701	3233	-338.175	313.125	25
42	1702	3351	-363.225	313.125	25
42	1703	3226	-388.275	313.125	25
42	1704	1041	-413.325	313.125	25
42	1705	1046	-438.375	313.125	25
42	1706	2039	-463.425	313.125	25
42	1707	1082	-488.475	313.125	25
42	1708	1011	-513.525	313.125	25
42	1709	1001	-538.575	313.125	25
42	1710	232	-563.625	313.125	25
42	1711	992	-588.675	313.125	25
42	2550	3415	826.65	325.65	50
42	2551	1334	776.55	325.65	50
42	2552	1736	726.45	325.65	50
42	2553	2308	676.35	325.65	50
42	2554	3354	626.25	325.65	50
42	2555	619	-626.25	325.65	50
42	2556	909	-676.35	325.65	50
42	2557	2640	-726.45	325.65	50
42	2558	550	-776.55	325.65	50
42	2559	1906	-826.65	325.65	50
43	1712	3055	588.675	338.175	25
43	1713	3056	563.625	338.175	25
43	1714	2675	538.575	338.175	25
43	1715	3074	513.525	338.175	25
43	1716	3028	488.475	338.175	25
43	1717	2265	463.425	338.175	25
43	1718	2915	438.375	338.175	25
43	1719	702	413.325	338.175	25
43	1720	3091	388.275	338.175	25
43	1721	3222	363.225	338.175	25
43	1722	975	338.175	338.175	25
43	1723	1045	313.125	338.175	25
43	1724	3017	288.075	338.175	25
43	1725	1971	263.025	338.175	25
43	1726	3237	237.975	338.175	25
43	1727	3340	212.925	338.175	25
43	1728	3236	187.875	338.175	25
43	1729	1722	162.825	338.175	25
43	1730	516	137.775	338.175	25
43	1731	1365	112.725	338.175	25
43	1732	1055	87.675	338.175	25
43	1733	3124	62.625	338.175	25
43	1734	1002	37.575	338.175	25
43	1735	3075	12.525	338.175	25
43	1736	3211	-12.525	338.175	25
43	1737	3224	-37.575	338.175	25
43	1738	3242	-62.625	338.175	25
43	1739	3347	-87.675	338.175	25
43	1740	557	-112.725	338.175	25
43	1741	2511	-137.775	338.175	25
43	1742	2436	-162.825	338.175	25
43	1743	3027	-187.875	338.175	25
43	1744	1265	-212.925	338.175	25
43	1745	2964	-237.975	338.175	25
43	1746	2885	-263.025	338.175	25
43	1747	3105	-288.075	338.175	25
43	1748	2245	-313.125	338.175	25
43	1749	2106	-338.175	338.175	25
43	1750	275	-363.225	338.175	25
43	1751	3229	-388.275	338.175	25
43	1752	237	-413.325	338.175	25
43	1753	3275	-438.375	338.175	25
43	1754	2402	-463.425	338.175	25
43	1755	942	-488.475	338.175	25
43	1756	2343	-513.525	338.175	25
43	1757	2512	-538.575	338.175	25
43	1758	2666	-563.625	338.175	25
43	1759	1419	-588.675	338.175	25
44	1760	1109	588.675	363.225	25
44	1761	1074	563.625	363.225	25
44	1762	2431	538.575	363.225	25
44	1763	1386	513.525	363.225	25
44	1764	3239	488.475	363.225	25
44	1765	2914	463.425	363.225	25
44	1766	135	438.375	363.225	25
44	1767	986	413.325	363.225	25
44	1768	169	388.275	363.225	25
44	1769	2768	363.225	363.225	25
44	1770	195	338.175	363.225	25
44	1771	2151	313.125	363.225	25
44	1772	1240	288.075	363.225	25
44	1773	2050	263.025	363.225	25
44	1774	1781	237.975	363.225	25
44	1775	207	212.925	363.225	25
44	1776	988	187.875	363.225	25
44	1777	2597	162.825	363.225	25
44	1778	2047	137.775	363.225	25
44	1779	998	112.725	363.225	25
44	1780	2433	87.675	363.225	25
44	1781	2674	62.625	363.225	25
44	1782	2904	37.575	363.225	25
44	1783	3102	12.525	363.225	25
44	1784	1111	-12.525	363.225	25
44	1785	194	-37.575	363.225	25
44	1786	2497	-62.625	363.225	25
44	1787	3083	-87.675	363.225	25
44	1788	2911	-112.725	363.225	25
44	1789	193	-137.775	363.225	25
44	1790	446	-162.825	363.225	25
44	1791	3265	-187.875	363.225	25
44	1792	3117	-212.925	363.225	25
44	1793	1414	-237.975	363.225	25
44	1794	3262	-263.025	363.225	25
44	1795	388	-288.075	363.225	25
44	1796	946	-313.125	363.225	25
44	1797	3137	-338.175	363.225	25
44	1798	2788	-363.225	363.225	25
44	1799	2277	-388.275	363.225	25
44	1800	953	-413.325	363.225	25
44	1801	3084	-438.375	363.225	25
44	1802	402	-463.425	363.225	25
44	1803	3141	-488.475	363.225	25
44	1804	2856	-513.525	363.225	25
44	1805	1040	-538.575	363.225	25
44	1806	3129	-563.625	363.225	25
44	1807	2095	-588.675	363.225	25
44	2561	2812	776.55	375.75	50
44	2562	1354	726.45	375.75	50
44	2563	3366	676.35	375.75	50
44	2564	3363	626.25	375.75	50
44	2565	2075	-626.25	375.75	50
44	2566	1961	-676.35	375.75	50
44	2567	3361	-726.45	375.75	50
44	2568	1063	-776.55	375.75	50
45	1808	264	588.675	388.275	25
45	1809	2527	563.625	388.275	25
45	1810	2432	538.575	388.275	25
45	1811	1892	513.525	388.275	25
45	1812	1007	488.475	388.275	25
45	1813	2671	463.425	388.275	25
45	1814	2857	438.375	388.275	25
45	1815	419	413.325	388.275	25
45	1816	2695	388.275	388.275	25
45	1817	2802	363.225	388.275	25
45	1818	1980	338.175	388.275	25
45	1819	134	313.125	388.275	25
45	1820	124	288.075	388.275	25
45	1821	1009	263.025	388.275	25
45	1822	2800	237.975	388.275	25
45	1823	3521	212.925	388.275	25
45	1824	633	187.875	388.275	25
45	1825	2618	162.825	388.275	25
45	1826	1979	137.775	388.275	25
45	1827	139	112.725	388.275	25
45	1828	2608	87.675	388.275	25
45	1829	1815	62.625	388.275	25
45	1830	2090	37.575	388.275	25
45	1831	323	12.525	388.275	25
45	1832	3243	-12.525	388.275	25
45	1833	1772	-37.575	388.275	25
45	1834	2186	-62.625	388.275	25
45	1835	1010	-87.675	388.275	25
45	1836	3059	-112.725	388.275	25
45	1837	3488	-137.775	388.275	25
45	1838	401	-162.825	388.275	25
45	1839	2258	-187.875	388.275	25
45	1840	265	-212.925	388.275	25
45	1841	2499	-237.975	388.275	25
45	1842	1448	-263.025	388.275	25
45	1843	1242	-288.075	388.275	25
45	1844	180	-313.125	388.275	25
45	1845	3535	-338.175	388.275	25
45	1846	179	-363.225	388.275	25
45	1847	2888	-388.275	388.275	25
45	1848	3461	-413.325	388.275	25
45	1849	1977	-438.375	388.275	25
45	1850	2422	-463.425	388.275	25
45	1851	3126	-488.475	388.275	25
45	1852	1247	-513.525	388.275	25
45	1853	1108	-538.575	388.275	25
45	1854	956	-563.625	388.275	25
45	1855	2610	-588.675	388.275	25
46	1856	164	588.675	413.325	25
46	1857	2496	563.625	413.325	25
46	1858	1627	538.575	413.325	25
46	1859	882	513.525	413.325	25
46	1860	490	488.475	413.325	25
46	1861	2430	463.425	413.325	25
46	1862	65	438.375	413.325	25
46	1863	2514	413.325	413.325	25
46	1864	1668	388.275	413.325	25
46	1865	341	363.225	413.325	25
46	1866	2179	338.175	413.325	25
46	1867	2504	313.125	413.325	25
46	1868	741	288.075	413.325	25
46	1869	587	263.025	413.325	25
46	1870	398	237.975	413.325	25
46	1871	136	212.925	413.325	25
46	1872	3088	187.875	413.325	25
46	1873	1750	162.825	413.325	25
46	1874	1155	137.775	413.325	25
46	1875	1488	112.725	413.325	25
46	1876	567	87.675	413.325	25
46	1877	3104	62.625	413.325	25
46	1878	943	37.575	413.325	25
46	1879	1308	12.525	413.325	25
46	1880	2593	-12.525	413.325	25
46	1881	157	-37.575	413.325	25
46	1882	3251	-62.625	413.325	25
46	1883	884	-87.675	413.325	25
46	1884	2366	-112.725	413.325	25
46	1885	2689	-137.775	413.325	25
46	1886	3511	-162.825	413.325	25
46	1887	3495	-187.875	413.325	25
46	1888	2466	-212.925	413.325	25
46	1889	1819	-237.975	413.325	25
46	1890	1972	-263.025	413.325	25
46	1891	2246	-288.075	413.325	25
46	1892	963	-313.125	413.325	25
46	1893	364	-338.175	413.325	25
46	1894	1563	-363.225	413.325	25
46	1895	3252	-388.275	413.325	25
46	1896	1442	-413.325	413.325	25
46	1897	1438	-438.375	413.325	25
46	1898	1886	-463.425	413.325	25
46	1899	3052	-488.475	413.325	25
46	1900	1734	-513.525	413.325	25
46	1901	2036	-538.575	413.325	25
46	1902	1601	-563.625	413.325	25
46	1903	2089	-588.675	413.325	25
46	2570	2002	776.55	425.85	50
46	2571	1484	726.45	425.85	50
46	2572	1026	676.35	425.85	50
46	2573	729	626.25	425.85	50
46	2574	860	-626.25	425.85	50
46	2575	797	-676.35	425.85	50
46	2576	1156	-726.45	425.85	50
46	2577	1060	-776.55	425.85	50
47	1904	1931	588.675	438.375	25
47	1905	1000	563.625	438.375	25
47	1906	421	538.575	438.375	25
47	1907	3515	513.525	438.375	25
47	1908	422	488.475	438.375	25
47	1909	1147	463.425	438.375	25
47	1910	1795	438.375	438.375	25
47	1911	1205	413.325	438.375	25
47	1912	2026	388.275	438.375	25
47	1913	2862	363.225	438.375	25
47	1914	837	338.175	438.375	25
47	1915	768	313.125	438.375	25
47	1916	3531	288.075	438.375	25
47	1917	146	263.025	438.375	25
47	1918	91	237.975	438.375	25
47	1919	2153	212.925	438.375	25
47	1920	2656	187.875	438.375	25
47	1921	1190	162.825	438.375	25
47	1922	2185	137.775	438.375	25
47	1923	3045	112.725	438.375	25
47	1924	158	87.675	438.375	25
47	1925	1422	62.625	438.375	25
47	1926	2025	37.575	438.375	25
47	1927	2607	12.525	438.375	25
47	1928	2364	-12.525	438.375	25
47	1929	1003	-37.575	438.375	25
47	1930	1498	-62.625	438.375	25
47	1931	3087	-87.675	438.375	25
47	1932	1424	-112.725	438.375	25
47	1933	1375	-137.775	438.375	25
47	1934	1891	-162.825	438.375	25
47	1935	1559	-187.875	438.375	25
47	1936	263	-212.925	438.375	25
47	1937	2034	-237.975	438.375	25
47	1938	700	-263.025	438.375	25
47	1939	449	-288.075	438.375	25
47	1940	2463	-313.125	438.375	25
