1595	-230.927	-196.317	-161.996	-130.696	-96.4927	-60.0723	-172.632	-136.999	-103.138	-72.5619	-38.0328	-0.701376	-118.732	-81.0081	-48.0156	-17.7407	17.4845	53.3564	-69.3923	-32.6295	2.74741	32.5956	66.7393	103.726	-13.28	22.9056	57.7734	88.7858	122.462	158.817	45.5617	81.2594	116.403	146.761	181.366	216.848
1596	-231.142	-196.254	-161.292	-130.659	-95.6647	-60.2219	-172.933	-137.038	-103.54	-72.2332	-37.5508	-1.44222	-118.84	-81.519	-47.0557	-17.7318	17.0608	53.8741	-69.2317	-32.722	3.03283	32.2394	66.2735	102.931	-13.2907	22.9165	58.127	88.4954	122.499	158.178	44.9252	81.3095	116.608	146.834	181.391	216.669
1597	-230.402	-196.275	-162.343	-130.809	-96.269	-60.2798	-173.18	-137.072	-103.005	-72.1047	-38.1526	-1.88419	-117.873	-81.5157	-47.1685	-17.0136	17.2962	53.8063	-68.9965	-32.0192	2.39963	32.6832	66.6295	103.18	-13.8374	22.5091	57.9376	88.8082	122.293	158.134	44.4883	82.2348	115.602	146.566	181.433	216.968
1598	-230.998	-196.379	-161.561	-130.642	-96.3668	-60.3928	-172.876	-137.309	-103.367	-72.3989	-38.086	-1.75577	-118.034	-81.9142	-47.423	-17.2127	17.624	54.1403	-68.8088	-32.321	2.11408	32.679	66.566	103.432	-13.3869	23.4764	57.3637	88.2799	122.558	157.992	44.3664	82.3457	115.538	146.955	181.751	216.4
1599	-231.428	-197.065	-161.5	-130.657	-96.792	-59.2272	-172.959	-137.628	-103.371	-72.7827	-37.9713	-2.09568	-118.056	-81.3482	-47.4065	-17.057	18.0364	54.2823	-69.5052	-32.3524	2.27697	32.1622	66.6852	103.694	-13.7651	23.3227	57.6705	88.1497	122.245	157.906	44.8303	81.7538	115.878	146.821	181.742	216.691
1600	-231.439	-197.111	-161.902	-130.647	-96.7481	-59.4265	-173.298	-137.685	-102.996	-72.1402	-37.3275	-1.19784	-118.33	-81.4248	-47.8053	-16.9389	17.9948	53.076	-69.1451	-32.0898	2.67382	31.8375	66.4022	102.733	-13.1132	23.1561	57.2716	88.1771	122.763	157.992	45.4604	82.3172	116.783	147.071	181.651	217.101
1601	-231.094	-196.647	-161.675	-130.815	-96.2014	-59.7971	-172.495	-137.826	-103.319	-72.3147	-38.8845	-1.57086	-117.46	-81.0278	-47.4	-16.9791	17.4847	53.8122	-68.913	-32.0535	3.15204	31.9449	67.1841	102.928	-13.1133	23.8007	57.8967	88.1275	122.682	158.233	45.007	82.3439	115.463	146.963	181.953	216.775
1602	-230.824	-196.289	-161.919	-130.179	-96.2594	-59.9002	-173.132	-137.856	-103.426	-72.5014	-37.5792	-0.958375	-117.566	-81.1645	-47.7305	-17.0665	17.3227	54.2017	-68.8512	-32.0711	2.37332	32.1394	66.4567	103.688	-13.1208	23.336	56.8682	88.6883	122.606	158.226	44.9498	81.6308	116.792	146.634	181.347	216.977
1603	-230.542	-196.195	-162.098	-131.595	-96.5151	-60.0218	-172.759	-137.68	-103.399	-72.3164	-37.6081	-1.26113	-117.561	-81.5443	-47.4696	-17.1181	17.1053	53.6555	-68.9379	-32.227	2.2642	32.5251	65.7915	103.338	-13.1189	22.8228	57.944	88.8019	122.992	158.696	45.4932	82.0486	116.165	146.634	181.404	217.092
1604	-230.508	-196.44	-161.403	-131.025	-96.8682	-60.7021	-172.994	-137.457	-103.487	-72.3792	-37.8869	-1.75928	-117.029	-81.892	-47.3662	-17.4404	16.7295	53.638	-68.3404	-32.737	2.57369	32.4638	66.0312	102.77	-13.5421	22.1934	57.3849	88.9977	122.698	158.602	45.0444	81.8145	116.192	147.126	181.515	216.598
1605	-231.053	-195.967	-161.634	-131.645	-96.605	-60.3216	-173.232	-137.15	-103.711	-72.9409	-37.2059	-2.13638	-118.226	-81.2497	-47.7164	-18.0616	16.7883	53.5296	-69.6155	-32.6134	2.62464	32.3836	66.5133	103.952	-13.785	22.574	57.1748	88.3025	122.298	158.263	45.3606	81.2435	116.431	147.394	181.181	216.675
1606	-230.791	-196.262	-161.252	-130.735	-95.8432	-59.8863	-173.5	-137.582	-103.202	-72.4861	-37.6237	-1.40547	-118.305	-81.1138	-48.0307	-17.1889	17.3268	54.0879	-68.6874	-32.2534	2.04401	32.8583	66.5636	103.012	-12.8146	22.8028	58.0051	88.5894	122.583	158.27	45.5736	81.4121	116.664	146.442	181.635	217.021
1607	-230.741	-196.523	-162.376	-130.632	-96.093	-60.6309	-173.339	-137.901	-104.013	-72.9971	-37.8613	-0.486203	-118.208	-81.5373	-47.5971	-17.288	17.4984	54.3067	-68.9364	-32.0746	2.20505	32.5419	66.5711	103.084	-13.0101	22.7814	57.6624	88.7718	122.908	158.688	45.3788	81.3236	116.228	146.712	181.704	216.289
1608	-230.988	-196.675	-162.024	-130.796	-97.0594	-60.2501	-173.228	-137.237	-103.685	-72.1573	-38.2481	-0.414028	-117.351	-81.8358	-47.2886	-17.2129	17.3077	53.8837	-68.6588	-33.1419	2.52841	32.8724	66.3775	102.536	-13.6665	23.4549	57.9803	88.7219	122.781	158.556	45.1406	81.2875	116.196	146.543	181.274	216.783
1609	-231.172	-196.495	-162.549	-130.65	-96.6666	-59.2013	-173.469	-137.575	-103.271	-72.8255	-38.5338	-1.23296	-117.829	-82.214	-47.3981	-17.1587	17.5093	53.6902	-69.0764	-32.4379	3.03734	32.6546	67.0316	103.178	-13.6774	23.0981	57.4413	88.3766	122.998	158.571	45.4815	82.1387	116.747	146.711	181.657	216.654
1610	-231.475	-195.997	-162.107	-131.257	-97.1019	-59.7504	-173.344	-137.858	-103.713	-72.7195	-38.0934	-1.49528	-118.381	-81.0043	-47.4046	-17.4501	17.3189	53.8281	-68.8399	-31.7213	2.59004	32.6126	66.8796	102.755	-12.6731	23.1326	57.9904	88.421	122.189	157.905	45.027	81.8281	116.213	147.295	181.686	216.731
1611	-230.955	-196.32	-161.235	-131.386	-97.2201	-59.349	-173.331	-137.337	-103.384	-72.9025	-38.558	-0.864294	-117.98	-81.6693	-47.8731	-17.4042	17.1771	53.8178	-69.6113	-32.218	2.96744	32.3428	65.9761	102.664	-12.7115	23.6444	57.5694	87.9954	121.826	158.069	43.7208	82.2185	115.569	147.101	181.574	216.716
1612	-230.862	-196.71	-162.154	-130.672	-95.8746	-59.6976	-172.461	-137.108	-103.397	-72.1793	-38.145	-1.29056	-118.464	-81.4323	-47.4376	-18.1389	16.6785	53.8821	-68.6194	-31.9217	1.95364	32.2839	66.3793	102.841	-13.6243	23.0217	57.6079	88.4308	122.547	157.946	44.4269	81.8314	116.676	147.289	181.343	216.498
1613	-230.85	-196.32	-162.517	-131.334	-96.7748	-59.9693	-172.874	-137.105	-103.753	-72.2785	-37.8691	-1.04167	-118.325	-81.8598	-47.3962	-17.7285	17.6039	54.1703	-68.2069	-32.5583	2.57662	32.358	66.5346	102.893	-12.5695	23.3503	57.5981	88.9273	122.162	158.469	46.0656	81.7174	116.574	147.006	181.073	216.546
1614	-230.749	-196.126	-162.296	-131.343	-96.752	-60.0742	-173.105	-137.191	-103.667	-72.8682	-38.1688	-1.64044	-118.132	-80.793	-47.9716	-17.5891	17.1639	54.0059	-68.7341	-31.4091	1.65794	32.8555	66.5368	103.699	-12.8324	23.1437	57.7709	88.5864	122.633	158.716	45.2261	81.8932	116.305	147.325	181.255	216.658
1615	-231.363	-196.439	-161.638	-132.255	-96.9466	-58.4956	-173.013	-137.421	-103.459	-73.0097	-38.9057	-1.44351	-117.73	-81.0326	-47.6365	-17.3319	17.8148	54.2044	-68.8275	-31.6739	2.31171	32.6388	66.3306	102.808	-13.3046	22.6378	57.9591	88.6617	122.649	158.472	45.1335	81.889	115.569	147.114	181.036	216.786
1616	-231.064	-197.173	-162.988	-133.376	-99.251	-63.8073	-172.779	-137.33	-104.51	-74.2573	-40.4959	-5.08753	-116.767	-80.4456	-47.3751	-18.5744	15.2361	50.9613	-67.3484	-30.4956	3.47771	32.3914	65.6904	101.457	-9.95152	24.9577	59.8267	89.4111	122.13	157.122	49.8606	84.9842	119	148.336	182.496	217.049
1617	-231.185	-197.2	-163.242	-132.844	-100.013	-63.4103	-172.647	-137.614	-104.839	-74.3534	-41.0823	-5.84591	-115.96	-80.8086	-47.6528	-17.8057	16.1	51.6476	-66.605	-30.7958	3.00484	32.4419	65.7506	101.041	-9.64099	25.1305	59.732	89.4052	122.314	157.174	49.0053	84.5209	117.965	148.546	182.364	216.702
1618	-230.938	-197.572	-163.672	-133.597	-99.8669	-64.3781	-172.542	-137.255	-103.419	-74.9278	-40.4263	-5.57928	-116.347	-80.8285	-47.7933	-17.9529	15.8324	51.6009	-66.1281	-31.0089	3.19964	32.5877	65.3397	101.043	-10.4949	25.3736	60.0213	89.4297	122.45	157.322	49.6151	84.949	117.695	148.564	182.494	216.822
1619	-230.618	-196.823	-163.321	-132.95	-100.046	-64.2704	-172.72	-137.595	-104.22	-74.5544	-40.6215	-5.27828	-116.548	-80.4891	-47.597	-18.6658	16.003	51.9143	-66.2779	-30.1363	3.21989	32.2686	65.9878	101.639	-9.78547	25.2055	59.6065	89.1052	122.36	157.822	49.68	84.7599	118.792	148.483	182.349	217.002
1620	-231.218	-197.466	-163.041	-134.196	-99.399	-64.1588	-172.119	-137.685	-104.623	-73.7325	-40.1325	-4.68352	-116.569	-80.1306	-47.4807	-18.7972	15.9696	52.4531	-66.148	-30.9407	2.67437	32.8982	65.8714	101.528	-10.2057	25.508	59.3665	89.3928	122.381	157.546	49.9376	83.8133	118.603	148.526	182.888	216.585
1621	-230.725	-197.438	-163.301	-133.057	-99.3225	-64.5476	-172.813	-137.723	-104.897	-74.3602	-40.6547	-4.62682	-116.889	-80.494	-47.587	-17.8589	15.8715	52.2063	-66.3279	-30.6829	3.08278	32.4602	65.5403	101.648	-10.7881	25.7582	58.9057	88.8906	122.812	157.349	48.5562	84.759	118.18	148.973	182.615	216.538
1622	-231.115	-196.592	-162.96	-133.827	-100.009	-64.9089	-172.78	-137.555	-104.576	-74.5767	-40.5717	-4.92834	-116.23	-80.4036	-48.017	-18.1281	16.2043	51.2647	-65.8423	-30.8288	3.03388	32.5688	66.0916	101.48	-10.2838	25.338	59.1255	89.591	122.13	157.599	48.6433	84.1388	118.015	148.455	182.61	216.878
1623	-231.028	-197.441	-163.512	-133.879	-100.184	-63.7197	-172.208	-137.357	-104.707	-73.947	-40.6943	-5.96006	-115.797	-80.7179	-47.6905	-18.1707	15.9344	51.4276	-66.35	-30.0177	2.92454	32.965	65.4606	101.708	-10.5831	25.5413	59.6613	89.6946	122.105	157.437	49.7023	84.3952	118.741	149.272	182.82	216.42
1624	-231.294	-197.239	-163.423	-133.482	-99.6314	-64.9327	-172.471	-137.629	-104.12	-74.4492	-40.8989	-4.45249	-116.256	-80.598	-47.7451	-18.2242	15.1069	51.1924	-66.1432	-30.7504	2.94922	32.4591	65.4349	101.564	-10.4454	25.3512	59.5936	89.21	122.248	157.16	49.0532	84.8206	119.333	148.432	182.352	216.939
1625	-230.757	-197.446	-163.484	-134.393	-99.0152	-64.4225	-172.069	-137.685	-104.505	-74.0423	-40.2474	-5.37066	-116.518	-80.6695	-47.5993	-18.3307	16.1321	51.2898	-66.2814	-30.7164	3.36633	32.5669	65.9576	101.351	-10.4407	25.4242	59.6393	89.7988	122.454	157.289	49.8312	84.6962	118.948	148.706	182.786	216.976
1626	-230.839	-196.889	-163.677	-133.804	-99.5748	-64.1634	-172.038	-137.61	-104.263	-75.4383	-41.2087	-4.9453	-116.293	-80.2879	-47.2396	-18.057	15.9163	51.3876	-66.1825	-30.6551	3.77634	32.7679	65.1292	100.824	-10.2708	25.5482	59.5509	89.5832	122.479	157.242	48.9177	85.2908	119.089	148.726	182.563	216.654
1627	-231.42	-197.204	-163.205	-133.893	-98.9248	-64.4066	-172.233	-137.349	-103.886	-73.6324	-40.8382	-5.05267	-117.12	-80.5736	-47.4181	-18.0835	15.9524	51.375	-67.277	-30.8769	3.14497	32.3599	65.506	101.301	-10.1798	25.2356	59.1391	89.7816	122.682	156.877	49.7781	84.2818	118.018	149.038	183.124	216.605
1628	-230.957	-197.55	-163.518	-134.019	-99.8678	-63.9327	-171.884	-137.488	-104.587	-74.3051	-40.6513	-5.23426	-116.004	-80.658	-47.0202	-18.081	15.3453	51.6868	-66.6587	-30.597	2.50667	32.2415	65.0101	100.836	-9.65596	25.9214	59.2762	88.9428	122.829	157.486	49.3658	84.7976	118.889	148.871	182.589	216.699
1629	-231.227	-197.13	-163.666	-133.607	-101.193	-65.0162	-172.065	-137.813	-104.523	-74.6133	-40.5481	-4.6091	-116.312	-80.1189	-47.5133	-18.2887	15.5857	51.2648	-66.566	-30.7189	3.26823	32.444	65.1612	101.928	-9.4464	25.6537	59.1108	89.3248	122.357	156.91	49.6804	85.2268	118.35	149.522	182.609	216.738
1630	-231.25	-197.741	-163.614	-133.753	-100.156	-64.5157	-171.808	-137.392	-104.658	-74.1223	-39.9711	-5.50628	-116.343	-80.2457	-47.3868	-18.3892	14.9217	51.3029	-65.7646	-30.9393	2.86	33.2098	65.0896	101.557	-10.4203	25.795	58.5547	89.3781	122.409	157.316	49.0971	84.8774	118.683	147.592	182.274	216.39
1631	-230.857	-197.005	-163.218	-133.337	-99.0201	-63.6144	-172.32	-137.681	-104.634	-74.1515	-40.5198	-4.36287	-115.958	-80.517	-47.4411	-18.1698	15.6146	52.4837	-66.5655	-30.4873	2.95429	32.4051	65.9636	101.028	-11.0998	24.6941	59.1214	89.3259	122.509	157.199	49.4838	83.8951	118.912	148.555	182.443	216.872
1632	-230.999	-197.331	-163.902	-133.278	-100.125	-64.567	-172.181	-137.783	-104.306	-74.0494	-40.6055	-5.03786	-116.008	-81.105	-47.7162	-18.3119	16.3455	52.8004	-66.2095	-30.907	3.32219	32.5719	65.4805	101.221	-10.3075	25.4612	59.5266	88.8643	122.6	157.23	49.3023	84.6541	118.901	148.923	182.153	216.579
1633	-230.735	-197.204	-163.226	-133.136	-100.204	-64.1626	-172.704	-137.33	-104.606	-74.4026	-40.5378	-4.72827	-115.662	-80.7519	-47.5973	-18.0181	16.3413	51.4088	-66.1859	-30.5508	3.47004	32.4941	65.7868	101.132	-10.3221	25.6197	59.4436	88.8548	122.494	157.794	49.4772	85.089	118.75	149.065	182.485	216.591
1634	-230.766	-197.056	-164.026	-133.855	-100.596	-64.4001	-172.624	-137.592	-104.884	-74.1734	-39.9644	-4.30006	-116.653	-80.3184	-47.4882	-18.7026	15.5015	51.2712	-66.6671	-31.2344	3.7899	31.9308	65.7296	101.64	-9.81082	25.9491	59.5145	89.5912	122.736	157.413	49.089	84.8594	118.49	148.549	182.599	216.562
1635	-231.464	-197.516	-163.193	-133.463	-100.084	-64.1365	-172.328	-137.726	-104.179	-73.9265	-41.2794	-4.47581	-115.99	-80.8999	-48.0534	-18.12	15.8453	51.6316	-66.1895	-30.5385	3.13353	32.0774	65.0925	101.542	-9.97505	25.9356	59.7011	88.956	122.661	157.61	48.5752	85.2535	118.823	148.554	182.478	216.983
1636	-231.169	-197.264	-163.61	-133.376	-100.051	-64.862	-172.376	-137.315	-103.83	-74.7694	-40.269	-4.95385	-116.108	-80.7582	-47.8638	-17.833	15.9003	51.617	-66.5645	-30.8107	3.07563	32.2525	64.9265	101.41	-9.21637	25.8741	59.6881	89.2444	122.656	157.484	49.0249	85.4746	118.6	148.676	182.307	216.344
1637	-231.303	-197.095	-163.242	-133.499	-100.241	-64.8007	-172.242	-137.748	-104.237	-74.5237	-40.329	-5.09519	-116.279	-80.1541	-47.4843	-18.331	15.1724	51.5117	-66.4911	-30.4032	2.9366	32.3755	66.3921	101.161	-9.84374	25.3546	58.4417	89.4852	122.922	157.839	49.3549	85.181	118.35	148.765	181.906	216.752
1638	-230.934	-197.276	-162.993	-133.827	-100.291	-64.859	-172.146	-137.349	-104.351	-74.1433	-40.1847	-4.46798	-116.543	-80.5939	-47.6327	-18.3679	15.7902	50.9692	-66.8251	-30.5525	3.33582	32.3028	65.7625	101.41	-10.5269	25.1796	59.5532	89.9499	122.63	157.515	48.958	85.9782	118.334	148.771	182.2	216.983
1639	-230.796	-197.336	-163.547	-133.705	-100.23	-64.2778	-172.202	-137.553	-104.546	-74.0656	-39.7388	-4.46893	-116.715	-80.5871	-47.321	-17.9501	15.8313	51.2819	-66.5068	-30.6707	2.58669	32.5281	65.4177	101.523	-9.83086	25.6818	58.9392	89.2529	122.436	157.474	49.769	84.9876	119.139	149.29	182.31	217.01
1640	-230.869	-197.207	-163.935	-133.008	-99.8888	-63.8303	-172.933	-137.457	-104.471	-73.7362	-41.4978	-5.22852	-116.88	-80.3559	-47.3501	-17.6036	15.4761	51.7056	-66.0661	-30.665	3.47676	32.4713	65.9295	101.394	-9.92895	25.8781	59.5698	89.4285	122.798	157.424	49.8816	84.9266	118.898	148.411	182.481	216.641
1641	-230.849	-197.261	-163.631	-132.906	-100.084	-64.1276	-172.612	-137.622	-104.457	-74.3541	-40.5688	-4.83068	-116.252	-81.3105	-47.603	-18.2273	15.8691	51.3573	-66.7445	-30.7454	2.29676	32.7471	65.6516	101.217	-10.159	25.8342	58.8982	89.4867	122.407	157.314	49.6059	84.7438	118.543	148.872	182.951	217.069
1642	-230.986	-197.814	-163.891	-132.935	-100.363	-64.1611	-172.455	-137.208	-103.998	-74.5343	-40.3665	-5.09228	-116.717	-80.5557	-47.6617	-18.3539	15.5963	50.7847	-67.2438	-31.2044	2.71122	32.7622	65.3982	101.468	-10.4013	25.5442	59.6287	89.8431	122.133	157.985	48.6144	84.3766	118.611	148.723	182.839	216.667
1643	-230.878	-197.403	-163.798	-132.875	-99.8666	-64.2539	-171.837	-136.742	-104.57	-74.202	-40.453	-4.52361	-116.626	-80.4789	-47.7974	-18.1767	15.8177	51.0557	-66.4407	-30.91	3.16132	32.5369	65.6383	101.535	-9.74534	24.9231	59.2289	89.2206	122.304	157.702	49.0688	84.5269	119.061	148.697	182.44	216.564
1644	-231.236	-197.208	-163.241	-133.466	-99.2282	-64.305	-171.944	-137.489	-104.493	-74.0391	-39.976	-4.69884	-116.774	-80.7756	-47.1351	-18.4979	15.4264	51.0451	-66.5261	-30.9506	3.45681	32.2962	65.5123	101.321	-10.4333	25.5639	59.7987	89.3175	122.361	157.441	48.8661	84.2276	119.087	148.755	182.777	216.697
1645	-230.407	-197.21	-164.036	-133.139	-99.6068	-64.6361	-172.332	-137.128	-104.111	-73.6636	-40.7551	-5.28093	-116.67	-80.3068	-47.5455	-18.1301	15.7214	51.2031	-66.1528	-30.6775	3.5012	32.4484	65.5684	101.424	-10.2229	25.2598	59.4989	89.655	122.236	157.232	48.9757	85.6704	118.125	148.254	182.03	216.49
1646	-231.137	-197.312	-163.662	-133.631	-99.9566	-64.4058	-172.263	-137.487	-104.384	-74.1213	-40.5179	-5.52103	-116.523	-81.0827	-47.2903	-17.7711	15.7907	51.3971	-66.563	-30.1518	2.73913	32.5535	65.3404	101.823	-9.60016	25.7634	58.8513	88.961	122.621	156.961	48.5141	85.8329	118.47	148.868	182.91	216.739
1647	-231.455	-197.704	-163.307	-133.23	-100.218	-63.5259	-171.937	-137.487	-104.135	-74.1149	-40.8648	-4.71567	-116.233	-80.5757	-47.5729	-18.2351	16.1935	51.2764	-66.7576	-30.5069	3.35451	32.1283	65.5654	101.829	-10.4203	25.9187	59.2102	88.9782	122.344	157.04	49.0987	84.9513	118.636	148.786	182.624	216.396
1648	-231.36	-197.796	-163.657	-132.839	-100.37	-63.7	-172.053	-137.83	-104.372	-73.8804	-40.4515	-4.62063	-116.371	-80.4483	-47.7675	-17.6591	16.6806	50.9293	-66.1443	-30.615	3.21056	31.947	65.4223	100.821	-9.46887	25.6752	58.8629	89.1853	122.606	157.265	49.5547	85.813	118.926	148.743	182.375	217.036
1649	-231.307	-197.243	-163.794	-133.297	-99.4317	-64.0252	-171.949	-137.706	-104.397	-73.9872	-41.2403	-4.78919	-115.94	-80.1722	-47.5571	-17.9328	15.5194	50.9215	-66.613	-30.2395	3.83069	32.0897	65.8442	101.395	-10.4803	26.0797	59.1421	88.8851	122.641	157.036	49.974	85.7525	118.661	148.87	183.136	217.036
1650	-231.055	-197.117	-163.595	-132.875	-99.9131	-64.2157	-172.199	-137.747	-104.225	-74.076	-40.3554	-4.91339	-116.129	-80.1168	-47.6282	-17.5577	15.4539	51.7996	-66.4478	-30.2044	3.42562	32.3519	65.4245	101.613	-9.55076	25.752	58.6211	89.3782	122.677	157.615	49.2618	85.1132	118.604	148.15	182.593	216.298
1651	-230.58	-197.165	-163.98	-134.251	-100.028	-64.9009	-171.77	-137.48	-104.415	-74.2347	-39.9	-4.25797	-115.241	-80.6324	-47.6968	-18.3083	15.5825	51.249	-66.786	-30.616	2.84662	32.3439	64.7044	101.455	-9.88044	25.484	59.3382	89.6598	122.919	157.798	49.6966	85.2071	118.237	147.964	182.156	216.723
1652	-230.23	-197.26	-163.551	-133.765	-100.173	-64.7484	-172.284	-137.487	-104.543	-73.5355	-40.0152	-4.65926	-115.719	-81.1944	-47.4595	-17.9462	15.5932	51.3712	-66.0494	-31.1735	3.2747	32.3018	65.487	101.171	-10.3852	25.2774	58.1723	89.7594	122.719	157.588	49.2462	85.0453	119.034	148.488	182.634	216.482
1653	-230.888	-197.313	-163.228	-134.114	-100.491	-64.6957	-172.677	-137.298	-104.637	-74.7809	-40.3368	-5.93292	-116.346	-80.6218	-47.5231	-18.5755	14.9997	51.2126	-66.8121	-30.8487	3.32801	32.2021	65.6159	102.489	-10.3827	25.1927	58.8278	89.2068	122.557	157.59	49.672	84.7688	118.187	149.135	182.108	216.847
1654	-230.681	-196.678	-163.077	-133.698	-99.2785	-63.6016	-172.503	-137.594	-104.518	-74.0206	-40.4664	-4.90704	-116.498	-80.4584	-47.9482	-18.3831	15.2822	51.526	-66.1333	-30.5935	2.91259	32.8238	65.3721	101.681	-9.14955	24.8685	59.2808	88.9884	122.446	157.42	49.7599	84.3032	119.079	147.906	182.319	216.852
1655	-230.898	-197.249	-163.712	-133.705	-99.431	-64.3239	-171.914	-137.613	-104.533	-74.4327	-40.5208	-4.134	-116.317	-80.6781	-47.5786	-18.0888	15.601	51.5869	-66.3462	-30.5956	2.69317	32.4105	65.5203	101.661	-9.90993	25.7326	59.0863	89.5798	122.553	157.841	49.6802	85.0916	119.04	148.657	182.646	216.426
1656	-230.991	-197.548	-164.019	-133.383	-100.216	-64.433	-172.651	-137.491	-104.484	-73.8263	-41.0337	-3.88888	-115.753	-80.9125	-47.5948	-17.8478	15.7507	51.6707	-66.3518	-31.1506	2.83059	32.8116	65.5925	101.148	-10.3836	25.8732	59.4254	89.4909	122.791	157.627	48.8028	84.8055	118.723	148.593	182.281	216.366
1657	-230.884	-196.995	-164.032	-133.197	-99.8759	-64.0301	-172.585	-137.377	-104.63	-74.0607	-40.189	-5.03958	-116.234	-80.9724	-47.4823	-18.2126	16.0027	51.2097	-66.1255	-30.7577	3.81083	32.6011	66.017	101.773	-10.5592	25.4741	59.1247	89.0751	123.098	157.745	50.2507	85.1753	118.637	148.479	182.546	216.916
1658	-231.544	-196.979	-163.785	-133.17	-100.536	-64.0636	-172.403	-137.717	-104.548	-73.6974	-40.5673	-4.90453	-116.484	-80.5838	-47.3603	-18.1393	15.9416	51.1513	-66.5891	-30.5669	3.28029	32.4559	65.9683	101.226	-9.72125	25.1919	59.4883	89.3054	122.28	157.206	48.947	84.4961	118.568	148.914	182.315	216.648
1659	-230.812	-197.014	-163.224	-134.031	-100.465	-63.8034	-172.497	-137.713	-104.252	-74.5952	-41.0127	-4.73548	-116.914	-80.9674	-47.9928	-17.6845	15.1029	51.73	-66.8413	-30.9678	3.55346	32.0717	64.8511	101.214	-9.31475	25.7349	59.4469	89.0955	122	157.377	48.5098	85.6991	118.116	148.61	182.346	216.592
1660	-230.725	-197.76	-163.992	-133.458	-99.3657	-64.1691	-172.1	-137.248	-104.117	-73.9618	-40.0225	-4.61322	-116.821	-80.5883	-47.5852	-18.5735	15.0802	51.6871	-65.7471	-30.6344	2.56991	32.7158	65.6243	101.286	-10.5115	25.1444	59.2121	89.3786	122.69	156.909	48.8876	84.8306	119.28	149.089	182.19	216.67
1661	-230.759	-197.421	-164.137	-133.641	-99.781	-64.3361	-171.572	-137.199	-104.411	-74.1553	-40.05	-4.09604	-116.37	-81.1196	-47.4291	-18.2432	15.9517	51.2032	-65.6883	-31.2615	3.19013	32.194	65.6664	100.529	-9.82988	25.9343	58.9804	90.2354	122.26	157.386	49.8194	85.0991	118.966	148.375	182.234	216.32
1662	-230.854	-197.358	-163.757	-133.844	-100.638	-64.0144	-172.607	-137.444	-104.959	-74.1512	-40.8916	-5.17532	-115.969	-79.8741	-48.0434	-18.1309	15.6215	51.7563	-65.9718	-30.1182	2.85365	32.7861	66.0268	101.977	-9.39031	25.1618	59.415	88.9962	122.351	157.81	49.5986	85.074	118.477	148.862	182.263	216.46
1663	-231.203	-197.06	-163.599	-134.308	-100.185	-63.3678	-172.389	-137.837	-104.147	-74.6337	-41.0619	-4.98316	-115.984	-80.1748	-47.736	-18.0483	16.0973	52.239	-66.1374	-29.9699	2.84164	32.7132	65.5138	100.849	-9.74348	26.027	59.4205	89.4964	122.365	157.403	49.3052	84.892	118.26	148.816	181.981	216.61
1664	-230.726	-197.808	-164.879	-135.913	-102.924	-68.0554	-171.552	-137.219	-105.313	-75.7155	-43.4093	-8.71582	-114.962	-79.7041	-47.4273	-19.1775	13.8216	48.5415	-64.0071	-28.8554	4.2233	32.6048	64.787	99.7905	-6.98383	27.0958	61.6165	90.1968	122.344	156.102	53.788	87.9537	121.135	150.205	183.433	216.79
1665	-231.254	-198.431	-165.193	-135.538	-103.831	-67.6777	-171.708	-137.225	-105.346	-76.0037	-43.3864	-9.2155	-114.353	-80.1622	-47.6564	-18.182	14.3183	49.3305	-63.9414	-28.9426	3.64571	32.0822	64.9714	99.2502	-6.30808	27.2984	61.0388	90.1387	122.441	156.098	53.6756	88.0026	120.396	150.175	183.619	216.341
1666	-231.004	-198.037	-165.359	-135.908	-103.399	-69.0066	-171.672	-137.039	-104.29	-76.6999	-42.8667	-8.9835	-114.264	-80.002	-47.9683	-18.8916	14.2413	49.0795	-63.808	-28.7568	3.95938	32.448	64.2693	99.329	-6.6802	27.723	60.701	90.2684	122.355	156.331	54.1398	87.9425	119.933	150.171	183.284	217.212
1667	-230.62	-197.582	-165.633	-135.779	-103.973	-68.257	-171.969	-137.49	-105.043	-76.1749	-43.2237	-8.36961	-114.689	-79.9273	-47.5887	-19.6569	13.9759	49.6947	-63.8979	-29.0402	4.15839	32.4053	64.9543	99.7726	-7.00467	27.9919	61.1412	90.1312	122.305	156.52	53.1943	87.969	121.765	149.955	182.901	217.101
1668	-230.977	-198.543	-165.246	-136.264	-103.402	-69.0287	-171.154	-137.305	-105.615	-75.7322	-43.1405	-8.64431	-115.128	-79.3273	-47.4591	-18.6238	14.6406	49.2451	-63.4664	-28.883	3.44112	32.9326	64.8191	99.5422	-7.04408	28.0538	61.0641	90.6169	122.416	156.791	54.2274	87.5339	120.732	150.219	183.37	216.485
1669	-231.053	-198.46	-164.864	-135.33	-102.437	-68.8828	-171.91	-137.385	-106.183	-76.03	-43.0517	-7.93093	-115.061	-79.7266	-47.5183	-19.0481	14.4785	49.0124	-64.1515	-29.2452	3.91291	32.5577	64.8611	99.8983	-7.3109	28.2412	60.4797	89.5804	122.637	156.323	52.7862	88.3312	120.845	150.651	183.642	216.515
